timestamp,equipment_id,temperature,pressure,gas_flow,burden_level,cooling_water_temp,vibration
2024-06-10 21:30:00,BF-001,1187.94,3.04,4587.83,85.43,35.17,1.9
2024-06-10 21:45:00,BF-001,1217.6,2.4,4666.64,93.89,38.04,2.15
2024-06-10 22:00:00,BF-001,1137.42,2.58,4756.56,83.92,34.06,2.55
2024-06-10 22:15:00,BF-001,1003.12,2.35,4515.6,94.42,33.85,2.66
2024-06-10 22:30:00,BF-001,1195.89,2.25,4238.44,79.36,37.41,2.7
2024-06-10 22:45:00,BF-001,1255.86,2.32,4430.98,80.07,29.95,2.4
2024-06-10 23:00:00,BF-001,1217.14,2.36,4508.81,80.37,38.57,2.06
2024-06-10 23:15:00,BF-001,1222.84,2.61,4132.85,89.78,32.58,2.99
2024-06-10 23:30:00,BF-001,1228.49,3.2,4777.73,80.97,21.4,1.89
2024-06-10 23:45:00,BF-001,1222.39,2.29,4528.48,92.45,35.88,2.25
2024-06-11 00:00:00,BF-001,1232.14,2.38,4576.27,82.37,28.75,2.51
2024-06-11 00:15:00,BF-001,1055.19,1.2,4773.11,87.0,35.04,2.74
2024-06-11 00:30:00,BF-001,1209.83,2.62,4373.97,88.2,22.67,-0.2
2024-06-11 00:45:00,BF-001,1235.45,2.58,5217.79,79.92,34.09,2.88
2024-06-11 01:00:00,BF-001,1195.51,4.63,4478.03,78.05,34.36,3.13
2024-06-11 01:15:00,BF-001,1272.01,1.77,4463.18,86.41,32.7,2.19
2024-06-11 01:30:00,BF-001,1166.18,1.78,4345.56,83.61,38.59,2.7
2024-06-11 01:45:00,BF-001,1290.05,2.35,4833.12,87.49,33.61,2.62
2024-06-11 02:00:00,BF-001,1197.99,2.83,4424.9,78.27,40.37,2.33
2024-06-11 02:15:00,BF-001,1128.46,2.03,4639.89,83.22,38.47,1.55
2024-06-11 02:30:00,BF-001,1206.41,1.6,3110.87,84.09,39.0,2.68
2024-06-11 02:45:00,BF-001,1165.95,2.67,4736.0,72.81,35.24,2.73
2024-06-11 03:00:00,BF-001,1242.03,2.57,4710.44,89.98,33.54,3.04
2024-06-11 03:15:00,BF-001,1167.37,2.17,4519.49,81.21,36.44,2.33
2024-06-11 03:30:00,BF-001,1177.69,2.2,4454.61,92.5,39.66,2.17
2024-06-11 03:45:00,BF-001,1105.52,2.21,4580.0,81.54,53.07,2.04
2024-06-11 04:00:00,BF-001,1177.38,2.53,4957.76,82.39,29.43,1.0
2024-06-11 04:15:00,BF-001,1078.81,2.31,4147.35,78.79,43.11,2.3
2024-06-11 04:30:00,BF-001,1120.8,2.65,4656.41,90.73,35.76,3.88
2024-06-11 04:45:00,BF-001,1238.02,1.64,4317.68,60.43,37.34,3.14
2024-06-11 05:00:00,BF-001,1239.29,2.24,4496.02,92.0,32.31,2.0
2024-06-11 05:15:00,BF-001,1221.27,2.16,4450.42,83.96,32.11,2.24
2024-06-11 05:30:00,BF-001,1151.65,2.42,4414.34,84.79,13.98,2.24
2024-06-11 05:45:00,BF-001,1197.61,2.34,4497.91,76.59,40.11,3.2
2024-06-11 06:00:00,BF-001,1199.82,2.74,4273.17,81.88,32.94,3.61
2024-06-11 06:15:00,BF-001,1142.08,1.94,4705.84,85.85,34.72,2.54
2024-06-11 06:30:00,BF-001,1275.17,2.51,4141.17,86.94,34.1,2.63
2024-06-11 06:45:00,BF-001,1243.87,2.67,4607.95,94.12,31.94,2.76
2024-06-11 07:00:00,BF-001,1188.95,3.06,4434.69,75.75,34.4,2.49
2024-06-11 07:15:00,BF-001,1201.34,2.36,4265.82,86.15,35.26,2.64
2024-06-11 07:30:00,BF-001,1210.42,2.6,4540.48,83.12,29.72,2.52
2024-06-11 07:45:00,BF-001,1097.91,1.96,4188.61,85.38,31.82,2.74
2024-06-11 08:00:00,BF-001,1187.64,3.05,4507.94,85.51,33.25,1.5
2024-06-11 08:15:00,BF-001,1165.9,2.75,4215.42,84.04,36.65,2.26
2024-06-11 08:30:00,BF-001,1149.92,2.5,4592.25,79.33,35.14,1.91
2024-06-11 08:45:00,BF-001,1185.94,2.85,4315.13,78.41,35.19,2.85
2024-06-11 09:00:00,BF-001,1289.88,3.24,4409.8,83.68,32.09,2.11
2024-06-11 09:15:00,BF-001,1232.04,2.66,4558.79,77.9,37.34,1.72
2024-06-11 09:30:00,BF-001,1171.44,3.06,4345.49,84.44,39.24,1.61
2024-06-11 09:45:00,BF-001,1228.63,2.63,4488.41,83.73,38.96,2.72
2024-06-11 10:00:00,BF-001,1269.97,2.58,4197.23,72.75,34.42,-0.03
2024-06-11 10:15:00,BF-001,1246.23,1.41,4626.18,94.67,27.25,2.43
2024-06-11 10:30:00,BF-001,1499.57,2.03,4852.98,85.39,35.7,3.29
2024-06-11 10:45:00,BF-001,1167.65,2.91,5058.44,72.81,35.3,2.69
2024-06-11 11:00:00,BF-001,1234.91,2.32,4518.23,86.24,31.95,2.24
2024-06-11 11:15:00,BF-001,1502.59,2.65,4657.64,83.98,32.54,0.38
2024-06-11 11:30:00,BF-001,1244.76,3.06,4143.87,78.41,32.01,2.72
2024-06-11 11:45:00,BF-001,1231.76,2.15,4800.55,86.55,35.82,2.44
2024-06-11 12:00:00,BF-001,1252.48,2.93,4655.25,56.67,32.53,2.79
2024-06-11 12:15:00,BF-001,1173.24,2.4,4403.21,85.97,35.5,1.31
2024-06-11 12:30:00,BF-001,1265.87,2.94,4747.44,81.49,42.13,3.07
2024-06-11 12:45:00,BF-001,1209.88,2.48,4449.1,80.47,34.44,1.64
2024-06-11 13:00:00,BF-001,1303.76,1.95,4408.39,84.92,31.52,2.26
2024-06-11 13:15:00,BF-001,1165.54,2.77,4595.07,76.89,30.64,3.19
2024-06-11 13:30:00,BF-001,1286.8,2.32,4947.86,84.59,35.99,1.38
2024-06-11 13:45:00,BF-001,1209.9,2.71,4704.32,88.29,41.01,2.46
2024-06-11 14:00:00,BF-001,1167.43,2.51,4288.8,91.35,32.3,2.36
2024-06-11 14:15:00,BF-001,1175.81,0.54,4289.99,90.44,28.54,2.49
2024-06-11 14:30:00,BF-001,1183.98,2.55,4318.06,91.77,40.12,2.68
2024-06-11 14:45:00,BF-001,1221.21,3.16,4651.9,82.73,42.55,2.51
2024-06-11 15:00:00,BF-001,1226.14,2.65,4376.64,79.88,37.27,-0.32
2024-06-11 15:15:00,BF-001,1171.31,1.03,4230.4,89.08,36.29,2.55
2024-06-11 15:30:00,BF-001,1198.78,2.82,4378.86,82.42,35.2,2.49
2024-06-11 15:45:00,BF-001,1307.11,2.56,4493.59,85.03,37.04,2.47
2024-06-11 16:00:00,BF-001,1286.38,2.56,4263.81,88.73,36.9,3.54
2024-06-11 16:15:00,BF-001,1221.82,2.17,4269.66,95.11,35.85,3.17
2024-06-11 16:30:00,BF-001,1201.9,2.57,4922.26,87.64,32.14,3.41
2024-06-11 16:45:00,BF-001,1206.0,2.81,4327.89,86.03,35.83,2.67
2024-06-11 17:00:00,BF-001,1230.68,2.25,4435.39,79.39,34.7,3.39
2024-06-11 17:15:00,BF-001,1148.86,2.93,4426.55,90.85,32.59,2.07
2024-06-11 17:30:00,BF-001,1187.13,2.47,4415.73,87.04,35.83,2.32
2024-06-11 17:45:00,BF-001,1116.57,2.23,4624.27,83.26,33.54,2.21
2024-06-11 18:00:00,BF-001,1219.96,2.8,4689.63,82.75,35.2,2.25
2024-06-11 18:15:00,BF-001,1232.36,2.41,4438.81,82.97,36.37,2.52
2024-06-11 18:30:00,BF-001,1175.84,2.73,4252.7,85.22,19.27,2.6
2024-06-11 18:45:00,BF-001,1278.7,2.41,4754.89,77.7,33.62,5.5
2024-06-11 19:00:00,BF-001,1138.71,2.48,4480.93,111.69,36.35,3.37
2024-06-11 19:15:00,BF-001,1126.78,2.65,4846.06,90.17,37.05,1.74
2024-06-11 19:30:00,BF-001,1211.22,2.59,4050.88,84.16,37.92,1.9
2024-06-11 19:45:00,BF-001,1252.35,1.9,4539.08,82.98,35.91,1.28
2024-06-11 20:00:00,BF-001,1284.2,2.16,4883.72,84.88,36.82,2.08
2024-06-11 20:15:00,BF-001,1177.06,2.78,4429.35,85.73,33.74,2.28
2024-06-11 20:30:00,BF-001,1253.93,2.46,4454.9,83.5,42.73,2.15
2024-06-11 20:45:00,BF-001,1198.07,2.34,4559.1,90.0,34.81,1.93
2024-06-11 21:00:00,BF-001,1191.37,2.09,4388.24,77.88,38.36,2.54
2024-06-11 21:15:00,BF-001,1244.18,2.18,4437.59,81.44,33.54,2.31
2024-06-11 21:30:00,BF-001,1232.62,1.89,4432.44,88.88,36.12,2.06
2024-06-11 21:45:00,BF-001,1121.18,2.47,4374.52,86.62,36.01,2.58
2024-06-11 22:00:00,BF-001,1273.83,2.32,4745.77,81.6,36.58,2.21
2024-06-11 22:15:00,BF-001,1269.0,2.21,4592.22,87.0,32.46,3.08
2024-06-11 22:30:00,BF-001,1168.72,2.48,4550.13,81.04,36.17,2.42
2024-06-11 22:45:00,BF-001,1219.79,2.61,4661.71,83.45,33.55,2.33
2024-06-11 23:00:00,BF-001,1224.7,3.13,4447.13,114.19,37.46,2.63
2024-06-11 23:15:00,BF-001,1213.03,2.05,4345.16,89.67,32.37,1.5
2024-06-11 23:30:00,BF-001,1172.48,2.85,4379.48,86.44,35.92,3.11
2024-06-11 23:45:00,BF-001,1166.42,2.79,4500.36,79.74,34.92,2.89
2024-06-12 00:00:00,BF-001,1198.72,2.27,4288.16,83.11,26.74,2.1
2024-06-12 00:15:00,BF-001,1258.64,1.61,4399.95,85.48,38.35,1.93
2024-06-12 00:30:00,BF-001,1227.18,2.36,4396.78,92.28,39.12,2.0
2024-06-12 00:45:00,BF-001,1181.47,2.56,4924.91,76.09,32.69,1.8
2024-06-12 01:00:00,BF-001,1238.58,2.95,3945.24,80.64,33.85,1.65
2024-06-12 01:15:00,BF-001,1057.57,2.68,4464.08,90.64,34.99,1.78
2024-06-12 01:30:00,BF-001,1257.44,3.78,4845.14,91.8,38.43,1.18
2024-06-12 01:45:00,BF-001,1113.01,2.37,4524.37,84.65,36.13,2.32
2024-06-12 02:00:00,BF-001,1181.88,2.05,4650.68,92.69,32.75,2.43
2024-06-12 02:15:00,BF-001,1144.02,2.44,4519.97,81.33,32.88,3.14
2024-06-12 02:30:00,BF-001,1135.27,2.86,4366.53,77.45,38.58,2.99
2024-06-12 02:45:00,BF-001,1258.04,2.04,4051.62,88.95,36.23,2.13
2024-06-12 03:00:00,BF-001,1176.61,2.18,4541.09,118.73,35.16,2.38
2024-06-12 03:15:00,BF-001,1217.33,2.54,4344.88,91.39,34.91,3.05
2024-06-12 03:30:00,BF-001,1197.65,2.2,4339.93,80.68,37.69,2.28
2024-06-12 03:45:00,BF-001,1019.78,2.26,4400.2,86.0,31.84,2.59
2024-06-12 04:00:00,BF-001,1203.84,2.37,4848.97,89.2,35.16,2.2
2024-06-12 04:15:00,BF-001,1135.85,2.09,4980.97,86.5,35.33,2.52
2024-06-12 04:30:00,BF-001,1249.81,2.21,4543.44,92.23,31.26,2.54
2024-06-12 04:45:00,BF-001,1175.31,2.71,4407.05,82.97,34.38,2.33
2024-06-12 05:00:00,BF-001,1122.17,2.11,4264.55,84.65,41.86,3.03
2024-06-12 05:15:00,BF-001,1413.23,2.02,4593.71,86.18,32.49,2.07
2024-06-12 05:30:00,BF-001,1275.04,2.31,4856.58,89.16,35.38,2.56
2024-06-12 05:45:00,BF-001,1242.51,2.72,4450.53,84.03,28.77,3.39
2024-06-12 06:00:00,BF-001,1433.64,2.44,4024.2,89.64,34.58,2.66
2024-06-12 06:15:00,BF-001,1182.54,2.36,4634.01,93.02,31.78,2.1
2024-06-12 06:30:00,BF-001,1183.92,2.51,4697.08,82.41,33.94,2.67
2024-06-12 06:45:00,BF-001,1303.84,1.98,4182.83,84.18,36.28,3.72
2024-06-12 07:00:00,BF-001,1056.91,2.65,4535.3,89.84,31.62,2.52
2024-06-12 07:15:00,BF-001,1221.5,2.62,4590.25,94.64,35.72,2.9
2024-06-12 07:30:00,BF-001,1251.51,2.38,4485.38,88.18,32.66,2.5
2024-06-12 07:45:00,BF-001,1462.9,2.8,4341.85,81.07,30.99,4.99
2024-06-12 08:00:00,BF-001,1187.05,2.16,4703.19,85.99,37.95,2.46
2024-06-12 08:15:00,BF-001,1190.18,2.84,4419.32,89.8,32.12,1.99
2024-06-12 08:30:00,BF-001,957.28,2.55,4202.96,80.94,33.73,2.69
2024-06-12 08:45:00,BF-001,1198.14,2.4,4090.11,79.61,33.29,1.89
2024-06-12 09:00:00,BF-001,1236.38,2.49,4752.17,83.28,35.65,2.34
2024-06-12 09:15:00,BF-001,1438.4,2.47,4623.33,88.3,35.1,3.46
2024-06-12 09:30:00,BF-001,1236.63,2.87,4517.59,78.15,34.5,2.46
2024-06-12 09:45:00,BF-001,1195.96,2.18,4411.95,81.53,32.87,2.04
2024-06-12 10:00:00,BF-001,1203.93,2.27,4394.2,86.37,34.2,2.62
2024-06-12 10:15:00,BF-001,1100.09,2.81,4284.85,90.45,35.88,2.22
2024-06-12 10:30:00,BF-001,1245.82,2.32,4413.71,86.45,35.35,2.55
2024-06-12 10:45:00,BF-001,1217.32,2.77,4075.98,86.87,38.37,1.91
2024-06-12 11:00:00,BF-001,1249.9,3.01,4352.79,90.02,37.29,2.89
2024-06-12 11:15:00,BF-001,1055.19,2.38,4437.81,92.99,49.98,2.56
2024-06-12 11:30:00,BF-001,1304.42,2.7,4621.98,66.99,50.5,2.0
2024-06-12 11:45:00,BF-001,1193.02,2.15,4492.01,74.79,35.56,2.68
2024-06-12 12:00:00,BF-001,1255.41,2.73,4658.98,85.49,37.56,3.47
2024-06-12 12:15:00,BF-001,1148.0,2.56,4769.83,89.56,36.01,2.1
2024-06-12 12:30:00,BF-001,1230.64,2.64,4711.63,93.5,38.98,2.88
2024-06-12 12:45:00,BF-001,1147.33,2.31,4594.1,88.2,29.74,2.71
2024-06-12 13:00:00,BF-001,1168.81,2.0,4502.37,80.7,34.05,2.7
2024-06-12 13:15:00,BF-001,1295.7,4.08,4303.84,81.36,36.23,2.95
2024-06-12 13:30:00,BF-001,1190.47,0.64,4647.99,81.5,53.1,2.36
2024-06-12 13:45:00,BF-001,1210.87,2.4,4835.95,86.54,34.95,2.58
2024-06-12 14:00:00,BF-001,1243.5,2.78,4568.42,82.6,30.01,2.55
2024-06-12 14:15:00,BF-001,1224.78,2.56,4883.45,69.78,34.47,2.07
2024-06-12 14:30:00,BF-001,1207.52,3.08,4194.89,79.11,37.45,2.73
2024-06-12 14:45:00,BF-001,1218.25,2.81,4269.17,82.78,34.05,2.32
2024-06-12 15:00:00,BF-001,1320.17,2.3,5479.58,78.19,35.28,3.42
2024-06-12 15:15:00,BF-001,1197.12,2.51,4552.86,78.93,40.75,2.25
2024-06-12 15:30:00,BF-001,1210.05,2.49,4762.76,95.25,34.44,-0.03
2024-06-12 15:45:00,BF-001,1252.53,2.03,4496.91,84.96,34.53,3.06
2024-06-12 16:00:00,BF-001,1255.28,2.22,4326.4,83.07,35.58,2.13
2024-06-12 16:15:00,BF-001,1259.35,2.33,4457.28,88.34,35.71,1.89
2024-06-12 16:30:00,BF-001,1231.94,1.89,4193.46,90.73,35.4,0.15
2024-06-12 16:45:00,BF-001,1142.85,2.51,4274.28,96.2,36.18,3.17
2024-06-12 17:00:00,BF-001,1281.67,2.43,4694.49,93.53,31.43,-0.12
2024-06-12 17:15:00,BF-001,1142.68,2.0,4674.56,87.17,34.64,2.21
2024-06-12 17:30:00,BF-001,1215.13,2.62,4572.6,77.34,18.64,2.56
2024-06-12 17:45:00,BF-001,1162.29,2.71,4155.78,79.99,35.17,2.36
2024-06-12 18:00:00,BF-001,1196.79,2.57,4428.32,63.27,36.81,3.33
2024-06-12 18:15:00,BF-001,1216.44,2.4,4255.0,87.53,34.58,2.28
2024-06-12 18:30:00,BF-001,1216.07,1.3,4735.31,85.47,46.63,2.55
2024-06-12 18:45:00,BF-001,1221.1,2.7,4383.26,77.63,33.71,2.58
2024-06-12 19:00:00,BF-001,1280.69,2.59,4282.85,76.74,40.4,1.92
2024-06-12 19:15:00,BF-001,1222.68,2.25,4505.96,86.3,39.35,2.4
2024-06-12 19:30:00,BF-001,1187.79,2.58,4371.97,85.6,33.37,2.41
2024-06-12 19:45:00,BF-001,1248.2,2.86,4796.75,83.95,21.11,3.19
2024-06-12 20:00:00,BF-001,1259.47,2.32,4353.04,87.41,34.67,2.6
2024-06-12 20:15:00,BF-001,1138.62,3.13,4220.15,91.23,38.72,2.31
2024-06-12 20:30:00,BF-001,1229.87,2.34,4069.42,86.55,39.95,4.2
2024-06-12 20:45:00,BF-001,961.57,3.89,4493.84,80.29,33.33,2.47
2024-06-12 21:00:00,BF-001,1185.12,2.3,4387.61,94.58,36.23,2.48
2024-06-12 21:15:00,BF-001,1268.79,2.57,4214.22,84.12,35.89,2.96
2024-06-12 21:30:00,BF-001,1192.5,1.98,4737.85,85.25,33.72,2.99
2024-06-12 21:45:00,BF-001,1206.28,2.34,4633.45,81.73,34.24,2.0
2024-06-12 22:00:00,BF-001,1191.35,2.17,4494.36,79.63,35.99,3.03
2024-06-12 22:15:00,BF-001,1200.78,2.54,4772.87,80.04,33.77,2.88
2024-06-12 22:30:00,BF-001,1145.19,2.8,4632.51,78.94,14.59,2.47
2024-06-12 22:45:00,BF-001,1128.0,1.63,4335.43,69.95,34.44,1.76
2024-06-12 23:00:00,BF-001,1279.73,1.79,4292.16,84.22,35.57,2.61
2024-06-12 23:15:00,BF-001,1157.65,3.11,5326.2,90.51,28.63,2.32
2024-06-12 23:30:00,BF-001,1150.43,2.59,4579.27,105.69,36.18,2.78
2024-06-12 23:45:00,BF-001,1092.33,2.27,4533.95,97.8,37.92,2.82
2024-06-13 00:00:00,BF-001,1168.05,2.55,4330.7,91.93,33.93,3.16
2024-06-13 00:15:00,BF-001,1133.85,2.55,4621.59,84.91,33.98,1.97
2024-06-13 00:30:00,BF-001,1041.2,2.3,4348.9,79.44,32.78,3.57
2024-06-13 00:45:00,BF-001,1250.49,2.56,4479.6,77.01,34.54,2.95
2024-06-13 01:00:00,BF-001,1165.59,2.32,4789.39,84.43,33.33,2.86
2024-06-13 01:15:00,BF-001,1312.62,1.13,4367.83,85.34,39.34,3.46
2024-06-13 01:30:00,BF-001,1249.09,2.29,4185.4,83.98,35.37,2.66
2024-06-13 01:45:00,BF-001,1183.76,2.07,4289.49,90.35,28.56,3.02
2024-06-13 02:00:00,BF-001,1075.03,2.54,4698.86,92.49,36.71,2.58
2024-06-13 02:15:00,BF-001,1314.55,2.68,4550.95,87.36,40.16,2.92
2024-06-13 02:30:00,BF-001,1130.52,2.65,4474.22,87.63,36.53,3.08
2024-06-13 02:45:00,BF-001,1117.73,2.75,4398.18,83.42,38.57,3.03
2024-06-13 03:00:00,BF-001,1251.13,2.6,4597.07,84.98,37.03,1.74
2024-06-13 03:15:00,BF-001,1321.99,2.34,4330.18,87.06,37.97,2.29
2024-06-13 03:30:00,BF-001,1269.21,2.75,4561.13,83.42,37.83,3.09
2024-06-13 03:45:00,BF-001,1228.2,2.09,4353.75,88.3,37.86,2.75
2024-06-13 04:00:00,BF-001,1229.74,0.88,4320.47,109.02,35.95,2.48
2024-06-13 04:15:00,BF-001,1242.67,2.21,4372.5,81.34,29.85,2.75
2024-06-13 04:30:00,BF-001,1237.95,2.82,4424.92,79.77,31.73,1.95
2024-06-13 04:45:00,BF-001,1214.06,2.78,4490.23,81.66,19.65,2.89
2024-06-13 05:00:00,BF-001,1205.21,2.65,4547.09,83.56,27.42,2.69
2024-06-13 05:15:00,BF-001,1196.87,2.82,3762.33,90.15,33.7,2.54
2024-06-13 05:30:00,BF-001,1162.3,0.64,4338.47,85.21,39.25,2.41
2024-06-13 05:45:00,BF-001,1185.97,2.6,4421.69,78.58,16.5,2.62
2024-06-13 06:00:00,BF-001,1115.35,2.46,4801.01,77.99,37.18,2.36
2024-06-13 06:15:00,BF-001,1195.08,2.75,4284.0,82.92,36.59,2.34
2024-06-13 06:30:00,BF-001,1150.57,2.47,4532.56,89.17,18.67,3.39
2024-06-13 06:45:00,BF-001,1144.82,2.38,4799.01,92.01,38.55,1.71
2024-06-13 07:00:00,BF-001,1208.99,2.66,4237.41,77.05,34.88,1.72
2024-06-13 07:15:00,BF-001,1269.6,2.76,4578.8,86.86,39.56,2.89
2024-06-13 07:30:00,BF-001,1245.92,1.04,4339.55,65.96,34.4,1.89
2024-06-13 07:45:00,BF-001,1121.47,2.48,4399.07,83.38,36.03,1.5
2024-06-13 08:00:00,BF-001,1150.52,2.18,4339.38,79.68,34.58,3.01
2024-06-13 08:15:00,BF-001,1247.04,1.75,4353.63,83.9,32.23,3.13
2024-06-13 08:30:00,BF-001,1150.88,2.56,5044.38,79.45,30.96,1.85
2024-06-13 08:45:00,BF-001,1188.77,2.68,4668.89,83.67,36.73,1.6
2024-06-13 09:00:00,BF-001,1227.5,2.58,4720.35,90.74,39.04,1.89
2024-06-13 09:15:00,BF-001,1151.58,1.92,4598.4,88.16,35.73,2.15
2024-06-13 09:30:00,BF-001,1205.27,2.39,4178.75,94.57,36.54,3.46
2024-06-13 09:45:00,BF-001,1133.3,1.83,4578.99,87.63,30.34,2.29
2024-06-13 10:00:00,BF-001,1169.93,2.91,4714.59,85.87,36.16,2.92
2024-06-13 10:15:00,BF-001,1215.99,2.17,4329.32,87.76,28.76,2.86
2024-06-13 10:30:00,BF-001,883.68,2.88,4693.07,81.12,31.41,3.16
2024-06-13 10:45:00,BF-001,1222.02,2.78,4640.87,74.57,39.0,2.19
2024-06-13 11:00:00,BF-001,1199.02,2.23,6018.32,88.98,35.04,2.49
2024-06-13 11:15:00,BF-001,1227.62,2.16,4416.44,76.02,35.32,2.39
2024-06-13 11:30:00,BF-001,1211.2,2.61,4280.48,90.61,36.66,2.77
2024-06-13 11:45:00,BF-001,1268.21,2.25,4427.67,88.75,37.39,3.11
2024-06-13 12:00:00,BF-001,1206.26,2.53,4787.11,80.75,34.19,3.59
2024-06-13 12:15:00,BF-001,1178.53,2.36,4134.32,82.82,35.88,2.3
2024-06-13 12:30:00,BF-001,1206.11,1.97,4086.32,84.94,34.79,2.57
2024-06-13 12:45:00,BF-001,1227.16,3.48,4517.88,80.39,30.4,0.62
2024-06-13 13:00:00,BF-001,1202.44,2.57,4411.48,87.7,20.16,2.81
2024-06-13 13:15:00,BF-001,1202.03,2.33,4501.55,88.14,36.24,3.36
2024-06-13 13:30:00,BF-001,1164.9,2.33,4689.06,77.79,33.85,2.45
2024-06-13 13:45:00,BF-001,1166.85,2.71,4389.49,80.88,33.87,4.21
2024-06-13 14:00:00,BF-001,1129.87,2.85,4125.4,56.63,37.35,3.19
2024-06-13 14:15:00,BF-001,1287.48,2.42,4908.9,90.7,35.48,2.65
2024-06-13 14:30:00,BF-001,1137.81,2.4,4300.55,88.26,36.06,2.77
2024-06-13 14:45:00,BF-001,1165.35,2.65,4288.19,73.35,16.98,2.46
2024-06-13 15:00:00,BF-001,1164.08,2.09,4720.74,83.54,36.34,2.96
2024-06-13 15:15:00,BF-001,1244.75,2.57,4423.1,87.36,31.67,2.07
2024-06-13 15:30:00,BF-001,1185.25,2.67,4487.32,81.0,34.93,2.27
2024-06-13 15:45:00,BF-001,1262.39,2.7,4596.56,80.61,31.81,1.18
2024-06-13 16:00:00,BF-001,1166.33,1.92,4716.72,81.27,37.8,2.19
2024-06-13 16:15:00,BF-001,1213.95,2.27,4433.31,83.46,40.49,2.97
2024-06-13 16:30:00,BF-001,1158.23,2.24,4803.99,80.1,34.56,2.52
2024-06-13 16:45:00,BF-001,1572.06,2.53,4072.84,88.3,34.53,2.04
2024-06-13 17:00:00,BF-001,1140.62,2.64,4651.96,80.7,38.09,3.21
2024-06-13 17:15:00,BF-001,1215.49,2.95,4332.09,79.82,36.72,2.57
2024-06-13 17:30:00,BF-001,1231.69,2.35,4774.45,83.01,48.0,3.35
2024-06-13 17:45:00,BF-001,1505.04,2.35,4528.41,92.39,36.1,2.93
2024-06-13 18:00:00,BF-001,1190.74,2.84,4365.42,87.63,41.09,2.59
2024-06-13 18:15:00,BF-001,1193.51,2.59,4632.57,87.94,32.98,3.42
2024-06-13 18:30:00,BF-001,1202.19,2.88,4678.64,86.43,33.24,2.31
2024-06-13 18:45:00,BF-001,1192.65,2.59,4628.38,80.27,37.38,1.95
2024-06-13 19:00:00,BF-001,1248.19,2.15,4294.06,81.8,41.34,3.3
2024-06-13 19:15:00,BF-001,1310.53,2.1,4403.2,80.95,35.53,2.8
2024-06-13 19:30:00,BF-001,1172.13,2.03,4499.19,90.46,29.87,3.2
2024-06-13 19:45:00,BF-001,1131.51,2.7,4491.75,86.48,36.17,2.94
2024-06-13 20:00:00,BF-001,1195.59,2.86,4649.95,76.66,33.43,3.32
2024-06-13 20:15:00,BF-001,1328.99,3.05,4097.02,92.26,36.43,2.24
2024-06-13 20:30:00,BF-001,1159.82,2.75,4566.87,83.34,30.92,2.41
2024-06-13 20:45:00,BF-001,1281.96,2.85,4442.0,88.27,30.57,2.4
2024-06-13 21:00:00,BF-001,1283.89,2.33,4332.3,90.26,34.11,2.41
2024-06-13 21:15:00,BF-001,1172.32,2.15,4351.5,72.19,39.96,1.72
2024-06-13 21:30:00,BF-001,1228.45,2.76,4457.09,112.22,30.89,2.58
2024-06-13 21:45:00,BF-001,1281.42,2.63,3779.78,83.74,34.04,2.9
2024-06-13 22:00:00,BF-001,1181.04,2.53,4359.74,72.89,30.61,2.16
2024-06-13 22:15:00,BF-001,1189.82,2.62,4324.84,79.34,35.87,2.04
2024-06-13 22:30:00,BF-001,1170.92,2.6,4606.56,82.73,35.66,2.43
2024-06-13 22:45:00,BF-001,1149.26,2.89,4338.89,89.23,30.73,2.89
2024-06-13 23:00:00,BF-001,1167.54,2.89,4456.98,84.12,38.86,1.96
2024-06-13 23:15:00,BF-001,1138.8,2.66,4808.46,85.74,29.23,3.67
2024-06-13 23:30:00,BF-001,1201.7,2.75,4698.87,83.22,39.73,1.85
2024-06-13 23:45:00,BF-001,1161.5,2.65,4680.45,90.44,39.12,2.21
2024-06-14 00:00:00,BF-001,1211.69,2.36,4400.03,87.61,35.92,3.07
2024-06-14 00:15:00,BF-001,1122.21,2.73,4608.61,85.81,19.96,2.98
2024-06-14 00:30:00,BF-001,1216.54,2.08,4453.22,79.28,34.47,2.94
2024-06-14 00:45:00,BF-001,1241.68,2.82,4460.78,85.6,30.38,2.16
2024-06-14 01:00:00,BF-001,1100.31,2.14,4581.94,98.91,35.71,2.25
2024-06-14 01:15:00,BF-001,1218.7,2.59,4380.6,88.98,30.29,2.07
2024-06-14 01:30:00,BF-001,1261.38,2.25,4798.6,81.3,34.97,2.34
2024-06-14 01:45:00,BF-001,1139.52,2.67,4467.97,94.26,31.29,2.69
2024-06-14 02:00:00,BF-001,1283.63,2.49,4623.67,81.08,37.93,2.07
2024-06-14 02:15:00,BF-001,1220.95,2.02,4791.12,88.57,36.14,1.63
2024-06-14 02:30:00,BF-001,1164.75,2.63,4706.33,84.77,37.03,6.04
2024-06-14 02:45:00,BF-001,1197.21,2.33,4218.22,66.21,36.02,2.41
2024-06-14 03:00:00,BF-001,1227.92,2.76,4588.98,86.09,40.64,2.87
2024-06-14 03:15:00,BF-001,1203.8,2.5,5752.86,83.76,38.07,2.35
2024-06-14 03:30:00,BF-001,1226.94,2.62,4678.37,83.05,40.11,2.77
2024-06-14 03:45:00,BF-001,1153.97,2.21,4277.34,78.42,32.3,3.66
2024-06-14 04:00:00,BF-001,1208.47,2.32,4368.59,79.37,33.37,1.93
2024-06-14 04:15:00,BF-001,1129.31,2.36,4698.91,86.67,27.73,2.11
2024-06-14 04:30:00,BF-001,1194.44,2.76,4347.65,81.59,33.82,2.05
