timestamp,equipment_id,temperature,vibration,rpm,torque,oil_pressure,current
2024-06-10 21:30:00,RM-003,345.07,3.46,1135.75,8936.15,39.62,384.87
2024-06-10 21:45:00,RM-003,361.92,3.53,1244.83,8728.92,50.03,384.84
2024-06-10 22:00:00,RM-003,378.28,3.79,1321.22,8312.3,40.79,401.32
2024-06-10 22:15:00,RM-003,394.2,4.72,1171.11,8243.1,50.09,374.2
2024-06-10 22:30:00,RM-003,291.04,4.04,1178.6,8004.92,47.17,367.91
2024-06-10 22:45:00,RM-003,318.74,3.4,1246.66,8501.91,45.98,379.69
2024-06-10 23:00:00,RM-003,341.27,4.4,1188.58,7628.54,46.01,406.35
2024-06-10 23:15:00,RM-003,464.4,3.26,1274.76,8794.46,45.25,385.49
2024-06-10 23:30:00,RM-003,336.35,5.51,1136.58,8108.42,46.09,379.89
2024-06-10 23:45:00,RM-003,341.4,2.75,1147.91,7619.75,48.85,379.34
2024-06-11 00:00:00,RM-003,360.05,4.11,1254.88,8644.87,44.34,378.32
2024-06-11 00:15:00,RM-003,303.86,4.4,1253.77,8668.16,56.03,343.0
2024-06-11 00:30:00,RM-003,321.97,4.07,1154.9,10817.24,43.32,212.6
2024-06-11 00:45:00,RM-003,373.25,4.05,1150.37,10067.66,50.36,474.64
2024-06-11 01:00:00,RM-003,332.51,2.96,1025.07,6088.38,43.5,400.46
2024-06-11 01:15:00,RM-003,392.19,3.55,1170.0,7966.55,44.19,344.02
2024-06-11 01:30:00,RM-003,356.25,5.68,1351.13,7570.89,39.62,325.51
2024-06-11 01:45:00,RM-003,391.53,4.72,1232.0,8804.81,46.35,376.22
2024-06-11 02:00:00,RM-003,383.02,5.33,1246.93,8387.89,44.67,379.5
2024-06-11 02:15:00,RM-003,342.05,4.16,1190.99,8170.1,46.46,435.87
2024-06-11 02:30:00,RM-003,312.49,4.44,1133.22,8984.04,48.99,399.14
2024-06-11 02:45:00,RM-003,361.27,4.0,1087.07,8367.79,51.78,404.18
2024-06-11 03:00:00,RM-003,455.46,3.29,1154.06,8844.41,40.82,388.37
2024-06-11 03:15:00,RM-003,345.79,3.78,1192.08,8294.41,43.31,399.47
2024-06-11 03:30:00,RM-003,341.92,2.53,1163.2,8235.84,42.16,368.77
2024-06-11 03:45:00,RM-003,317.75,3.69,1178.81,8556.18,50.42,348.48
2024-06-11 04:00:00,RM-003,362.27,4.14,1224.45,9226.85,44.23,413.94
2024-06-11 04:15:00,RM-003,331.69,3.06,1232.69,9045.45,41.21,341.51
2024-06-11 04:30:00,RM-003,328.61,3.05,1209.23,8156.05,29.81,393.59
2024-06-11 04:45:00,RM-003,343.74,3.6,1200.87,8519.51,45.11,381.44
2024-06-11 05:00:00,RM-003,376.87,5.33,1245.68,8490.89,41.9,379.17
2024-06-11 05:15:00,RM-003,347.07,4.52,1231.62,8438.02,34.86,400.98
2024-06-11 05:30:00,RM-003,324.45,3.31,1209.44,9037.91,50.78,347.31
2024-06-11 05:45:00,RM-003,352.92,4.11,1260.86,8093.72,46.26,362.64
2024-06-11 06:00:00,RM-003,381.96,5.57,1156.38,7946.78,44.87,371.25
2024-06-11 06:15:00,RM-003,370.47,3.82,1249.08,7828.3,40.91,349.8
2024-06-11 06:30:00,RM-003,305.2,3.29,1195.48,8139.81,43.82,361.39
2024-06-11 06:45:00,RM-003,355.24,4.73,1217.73,8788.49,46.43,375.13
2024-06-11 07:00:00,RM-003,381.16,2.9,1160.23,9356.75,47.29,350.74
2024-06-11 07:15:00,RM-003,469.2,3.13,1112.56,6214.78,45.08,378.33
2024-06-11 07:30:00,RM-003,310.94,4.3,1164.92,8953.79,45.5,322.09
2024-06-11 07:45:00,RM-003,310.02,2.32,1165.5,8841.6,41.12,362.94
2024-06-11 08:00:00,RM-003,327.54,4.88,1149.31,8329.51,45.99,353.13
2024-06-11 08:15:00,RM-003,315.25,3.32,1191.36,8135.53,59.1,382.46
2024-06-11 08:30:00,RM-003,319.82,5.06,1226.15,7769.46,43.47,406.49
2024-06-11 08:45:00,RM-003,314.58,0.97,1193.17,8446.01,49.38,361.7
2024-06-11 09:00:00,RM-003,228.32,2.66,1216.79,8684.76,44.29,356.31
2024-06-11 09:15:00,RM-003,336.73,5.39,1208.42,8600.97,28.55,400.82
2024-06-11 09:30:00,RM-003,346.12,3.92,1116.26,8178.98,45.64,394.88
2024-06-11 09:45:00,RM-003,364.19,3.48,1227.99,9305.34,42.45,370.95
2024-06-11 10:00:00,RM-003,318.12,4.63,1240.66,9096.35,50.04,355.26
2024-06-11 10:15:00,RM-003,390.55,3.45,1604.2,8415.16,43.08,381.22
2024-06-11 10:30:00,RM-003,372.2,4.63,1166.35,9366.78,42.7,476.24
2024-06-11 10:45:00,RM-003,303.05,3.25,1216.18,7749.6,45.82,380.62
2024-06-11 11:00:00,RM-003,358.23,5.38,1230.48,9297.44,45.33,313.62
2024-06-11 11:15:00,RM-003,336.14,4.32,1184.93,7725.16,45.84,347.58
2024-06-11 11:30:00,RM-003,354.14,3.71,1275.41,7487.59,49.8,395.67
2024-06-11 11:45:00,RM-003,359.5,3.6,1177.72,7843.2,47.25,317.85
2024-06-11 12:00:00,RM-003,336.51,4.84,1148.07,8924.53,38.61,391.43
2024-06-11 12:15:00,RM-003,342.87,4.52,1152.11,8364.63,48.67,405.7
2024-06-11 12:30:00,RM-003,334.05,3.72,1138.28,8054.04,36.21,410.54
2024-06-11 12:45:00,RM-003,356.47,4.05,1144.11,8209.62,42.5,367.0
2024-06-11 13:00:00,RM-003,345.46,3.98,1227.09,8787.88,47.92,338.9
2024-06-11 13:15:00,RM-003,358.15,4.23,1212.07,9672.98,47.34,393.75
2024-06-11 13:30:00,RM-003,342.59,4.43,954.9,8000.84,48.1,389.06
2024-06-11 13:45:00,RM-003,307.5,5.79,1168.93,8777.94,42.96,368.13
2024-06-11 14:00:00,RM-003,346.42,3.14,1178.13,9317.94,25.63,381.53
2024-06-11 14:15:00,RM-003,469.43,3.4,1431.41,8297.97,45.23,433.29
2024-06-11 14:30:00,RM-003,374.31,3.35,1252.78,8509.04,51.37,367.57
2024-06-11 14:45:00,RM-003,305.26,4.7,1235.57,8813.34,43.47,379.66
2024-06-11 15:00:00,RM-003,349.68,3.07,1206.09,8733.23,43.91,349.3
2024-06-11 15:15:00,RM-003,377.7,5.46,1211.55,7907.21,45.4,415.29
2024-06-11 15:30:00,RM-003,335.96,3.78,1292.5,8428.11,40.83,409.73
2024-06-11 15:45:00,RM-003,380.75,5.96,1147.87,7979.01,42.18,313.48
2024-06-11 16:00:00,RM-003,295.65,3.48,1224.77,8258.71,48.21,375.16
2024-06-11 16:15:00,RM-003,325.84,3.35,1249.43,8185.38,44.75,396.86
2024-06-11 16:30:00,RM-003,318.92,3.82,1129.63,8674.65,44.82,387.68
2024-06-11 16:45:00,RM-003,351.18,3.77,1200.63,8893.52,46.61,377.69
2024-06-11 17:00:00,RM-003,340.31,3.97,1154.94,8107.54,44.19,364.37
2024-06-11 17:15:00,RM-003,378.73,3.6,1189.3,5846.96,47.93,390.43
2024-06-11 17:30:00,RM-003,373.58,5.51,1239.58,8473.31,39.95,407.92
2024-06-11 17:45:00,RM-003,338.17,3.89,1210.05,8135.81,45.34,381.12
2024-06-11 18:00:00,RM-003,367.62,5.77,1247.98,9225.66,47.37,362.67
2024-06-11 18:15:00,RM-003,328.0,3.36,1249.98,8493.88,43.42,399.02
2024-06-11 18:30:00,RM-003,370.93,3.91,1179.55,7854.06,45.97,403.54
2024-06-11 18:45:00,RM-003,303.19,3.29,1208.02,9243.63,44.03,364.79
2024-06-11 19:00:00,RM-003,415.93,4.54,1228.71,9239.93,43.91,436.6
2024-06-11 19:15:00,RM-003,363.73,2.93,1151.71,9299.5,47.56,407.31
2024-06-11 19:30:00,RM-003,393.15,4.15,1280.62,9116.36,45.94,503.63
2024-06-11 19:45:00,RM-003,369.05,4.18,1235.73,8868.77,47.24,365.3
2024-06-11 20:00:00,RM-003,330.11,3.41,1260.46,9011.14,57.92,377.65
2024-06-11 20:15:00,RM-003,270.06,3.97,1248.09,8613.9,44.96,356.51
2024-06-11 20:30:00,RM-003,331.3,3.78,1210.93,8519.49,48.02,385.74
2024-06-11 20:45:00,RM-003,366.62,8.75,1196.43,9047.63,46.89,378.82
2024-06-11 21:00:00,RM-003,309.45,3.72,1236.87,7972.11,45.32,353.95
2024-06-11 21:15:00,RM-003,398.64,3.31,1267.11,8928.65,46.27,359.57
2024-06-11 21:30:00,RM-003,345.19,3.44,1201.74,8443.18,43.66,366.81
2024-06-11 21:45:00,RM-003,407.33,4.46,1004.44,9146.9,42.82,366.2
2024-06-11 22:00:00,RM-003,334.79,4.04,1208.69,8863.17,39.94,372.26
2024-06-11 22:15:00,RM-003,364.59,3.48,1261.88,8701.86,46.15,328.28
2024-06-11 22:30:00,RM-003,363.64,2.88,1167.2,9158.18,40.14,453.23
2024-06-11 22:45:00,RM-003,309.74,3.45,1215.45,9323.26,45.77,365.43
2024-06-11 23:00:00,RM-003,360.07,4.44,1163.07,8594.0,43.35,392.64
2024-06-11 23:15:00,RM-003,363.93,3.8,1296.75,8279.6,44.42,436.59
2024-06-11 23:30:00,RM-003,368.46,4.49,1202.11,8975.86,43.31,373.67
2024-06-11 23:45:00,RM-003,381.74,4.18,1193.75,8310.82,44.0,377.34
2024-06-12 00:00:00,RM-003,310.69,3.77,1266.32,9088.0,42.53,356.58
2024-06-12 00:15:00,RM-003,363.37,3.49,1186.24,8412.28,44.77,372.95
2024-06-12 00:30:00,RM-003,319.45,5.68,1266.38,8704.01,49.35,409.91
2024-06-12 00:45:00,RM-003,324.44,4.18,1202.6,8895.12,48.04,368.7
2024-06-12 01:00:00,RM-003,322.47,3.29,1389.83,8426.56,47.28,438.48
2024-06-12 01:15:00,RM-003,355.55,3.87,1264.79,8375.6,47.56,362.2
2024-06-12 01:30:00,RM-003,366.97,4.36,1149.2,8947.7,49.79,395.62
2024-06-12 01:45:00,RM-003,342.48,4.13,1174.63,6102.75,43.9,405.11
2024-06-12 02:00:00,RM-003,349.03,3.81,1236.72,8627.06,48.2,341.8
2024-06-12 02:15:00,RM-003,310.63,4.37,1115.9,8910.53,48.85,393.98
2024-06-12 02:30:00,RM-003,358.24,4.39,1087.62,8128.66,48.95,381.96
2024-06-12 02:45:00,RM-003,337.56,4.6,1033.87,7907.07,42.94,372.44
2024-06-12 03:00:00,RM-003,323.11,4.53,1230.87,8056.78,39.47,351.84
2024-06-12 03:15:00,RM-003,286.67,4.17,1192.52,8528.86,40.37,401.82
2024-06-12 03:30:00,RM-003,324.14,3.26,1296.45,8728.34,47.71,318.92
2024-06-12 03:45:00,RM-003,343.42,4.06,1199.26,9073.23,39.27,380.33
2024-06-12 04:00:00,RM-003,363.78,5.12,1146.04,8570.89,56.75,373.59
2024-06-12 04:15:00,RM-003,215.25,3.98,1223.83,8452.7,43.72,332.07
2024-06-12 04:30:00,RM-003,341.33,2.82,1248.22,8170.13,38.77,358.32
2024-06-12 04:45:00,RM-003,387.36,3.64,1168.3,8520.54,45.62,383.79
2024-06-12 05:00:00,RM-003,378.88,3.81,1187.3,8388.0,44.11,454.2
2024-06-12 05:15:00,RM-003,336.42,4.29,1300.38,9417.4,39.0,210.18
2024-06-12 05:30:00,RM-003,337.66,4.51,1201.98,9475.97,42.2,394.96
2024-06-12 05:45:00,RM-003,396.2,3.6,1152.03,8416.43,45.96,350.99
2024-06-12 06:00:00,RM-003,354.12,3.51,1125.24,8406.36,41.66,324.97
2024-06-12 06:15:00,RM-003,341.46,3.07,1196.79,8910.33,42.34,416.57
2024-06-12 06:30:00,RM-003,347.45,5.47,1152.43,8803.61,49.23,373.81
2024-06-12 06:45:00,RM-003,327.27,4.42,1237.55,7539.72,43.84,363.09
2024-06-12 07:00:00,RM-003,314.33,4.33,1303.46,8515.88,47.68,384.71
2024-06-12 07:15:00,RM-003,341.9,3.56,1280.69,7982.55,47.08,362.29
2024-06-12 07:30:00,RM-003,380.39,4.76,1271.47,8024.53,47.16,345.99
2024-06-12 07:45:00,RM-003,344.65,3.9,1227.32,8607.92,47.29,418.05
2024-06-12 08:00:00,RM-003,343.86,3.05,1155.23,8682.32,41.42,341.41
2024-06-12 08:15:00,RM-003,365.23,4.55,1247.14,8606.13,47.63,423.85
2024-06-12 08:30:00,RM-003,244.45,0.88,1202.89,8355.72,48.86,382.2
2024-06-12 08:45:00,RM-003,311.98,3.55,1230.2,8928.49,42.77,402.69
2024-06-12 09:00:00,RM-003,358.08,3.34,1251.23,8667.64,42.93,378.81
2024-06-12 09:15:00,RM-003,303.87,3.7,1190.59,9508.11,45.27,370.71
2024-06-12 09:30:00,RM-003,380.71,3.29,1265.96,8569.37,47.49,363.65
2024-06-12 09:45:00,RM-003,362.92,2.88,1166.54,7853.77,51.48,440.63
2024-06-12 10:00:00,RM-003,361.67,3.55,1101.82,7858.62,51.76,384.4
2024-06-12 10:15:00,RM-003,402.62,3.88,1154.21,8217.81,42.05,408.59
2024-06-12 10:30:00,RM-003,322.36,3.94,1055.66,8644.58,42.51,394.85
2024-06-12 10:45:00,RM-003,367.43,4.89,1241.91,8656.69,46.33,391.16
2024-06-12 11:00:00,RM-003,354.77,3.21,1205.72,8001.57,50.46,387.7
2024-06-12 11:15:00,RM-003,478.88,3.59,937.81,8790.51,49.75,398.95
2024-06-12 11:30:00,RM-003,339.4,4.52,1181.75,9266.09,59.51,398.46
2024-06-12 11:45:00,RM-003,362.97,4.42,1188.91,8164.62,44.48,386.78
2024-06-12 12:00:00,RM-003,347.66,4.59,1224.07,8256.3,45.18,347.86
2024-06-12 12:15:00,RM-003,375.12,-0.4,1204.78,8044.03,42.13,384.51
2024-06-12 12:30:00,RM-003,357.01,3.1,959.08,8334.07,44.71,355.33
2024-06-12 12:45:00,RM-003,373.84,3.86,1188.97,9160.73,41.08,321.94
2024-06-12 13:00:00,RM-003,333.0,4.06,1214.05,9012.58,44.97,417.35
2024-06-12 13:15:00,RM-003,337.97,3.18,1276.0,8831.21,48.23,372.37
2024-06-12 13:30:00,RM-003,321.9,4.44,1126.26,8058.58,43.57,342.34
2024-06-12 13:45:00,RM-003,381.93,3.58,1282.72,8721.18,44.89,429.02
2024-06-12 14:00:00,RM-003,395.07,1.26,1191.09,8923.57,53.23,346.18
2024-06-12 14:15:00,RM-003,330.75,4.5,1182.77,8712.0,47.9,399.62
2024-06-12 14:30:00,RM-003,356.44,4.59,1488.18,8301.09,48.66,429.21
2024-06-12 14:45:00,RM-003,384.11,3.44,1181.86,8012.44,41.17,383.43
2024-06-12 15:00:00,RM-003,353.52,4.12,1173.74,8800.65,43.17,375.15
2024-06-12 15:15:00,RM-003,353.68,3.62,1244.68,8219.34,46.65,410.8
2024-06-12 15:30:00,RM-003,329.34,4.13,1296.07,8770.28,45.64,423.37
2024-06-12 15:45:00,RM-003,352.62,4.57,1244.37,8478.1,45.84,378.32
2024-06-12 16:00:00,RM-003,325.45,4.18,1183.04,9255.88,44.42,346.21
2024-06-12 16:15:00,RM-003,387.49,4.52,1162.35,8251.37,48.62,370.24
2024-06-12 16:30:00,RM-003,293.02,3.81,1187.59,9420.15,44.75,369.72
2024-06-12 16:45:00,RM-003,319.58,5.16,1264.14,8809.47,46.97,431.84
2024-06-12 17:00:00,RM-003,355.57,3.6,1231.92,8531.59,38.11,400.81
2024-06-12 17:15:00,RM-003,218.04,4.11,1189.0,8276.19,45.84,415.26
2024-06-12 17:30:00,RM-003,301.91,5.12,1189.13,8844.6,44.76,391.66
2024-06-12 17:45:00,RM-003,415.03,4.09,1139.73,8181.65,43.92,326.16
2024-06-12 18:00:00,RM-003,364.91,4.36,1255.08,11839.49,38.86,383.3
2024-06-12 18:15:00,RM-003,343.95,3.82,1128.5,8141.31,45.71,374.1
2024-06-12 18:30:00,RM-003,236.82,3.7,1170.8,8069.46,43.93,380.85
2024-06-12 18:45:00,RM-003,360.55,4.97,1234.2,8115.06,43.5,374.54
2024-06-12 19:00:00,RM-003,332.66,5.07,1204.52,9164.72,47.25,375.75
2024-06-12 19:15:00,RM-003,342.4,3.62,1212.72,8057.37,63.28,341.52
2024-06-12 19:30:00,RM-003,343.24,5.32,1221.49,8135.88,49.11,351.72
2024-06-12 19:45:00,RM-003,340.18,5.2,1209.92,8133.86,40.33,405.11
2024-06-12 20:00:00,RM-003,338.88,4.73,1149.03,8828.52,41.16,374.56
2024-06-12 20:15:00,RM-003,369.99,3.48,1282.46,8365.11,47.78,397.35
2024-06-12 20:30:00,RM-003,345.04,3.3,1281.68,8911.86,45.32,398.47
2024-06-12 20:45:00,RM-003,373.33,4.33,1187.68,7809.42,44.59,363.12
2024-06-12 21:00:00,RM-003,330.66,2.26,1067.64,8266.42,46.16,399.84
2024-06-12 21:15:00,RM-003,361.25,3.27,1115.83,8311.85,44.29,410.97
2024-06-12 21:30:00,RM-003,300.56,4.03,1153.48,6168.19,30.62,407.32
2024-06-12 21:45:00,RM-003,362.47,4.58,1095.75,7741.09,53.3,365.13
2024-06-12 22:00:00,RM-003,371.53,4.31,1005.96,8254.64,41.97,381.41
2024-06-12 22:15:00,RM-003,321.12,3.07,1514.63,8888.71,44.47,362.82
2024-06-12 22:30:00,RM-003,356.29,3.15,1154.36,8297.81,50.02,361.26
2024-06-12 22:45:00,RM-003,368.94,3.78,1202.64,9319.67,45.45,421.16
2024-06-12 23:00:00,RM-003,342.87,3.37,1186.3,8393.07,44.41,394.07
2024-06-12 23:15:00,RM-003,372.01,3.79,1185.17,8357.79,43.87,331.64
2024-06-12 23:30:00,RM-003,332.54,5.14,1267.95,7907.49,43.48,391.63
2024-06-12 23:45:00,RM-003,357.17,4.13,1211.36,7791.62,45.06,371.01
2024-06-13 00:00:00,RM-003,351.5,5.32,1438.33,7764.39,41.7,397.56
2024-06-13 00:15:00,RM-003,353.22,5.07,1188.62,8921.2,50.71,378.25
2024-06-13 00:30:00,RM-003,292.65,3.06,1207.82,8242.53,37.75,399.5
2024-06-13 00:45:00,RM-003,352.34,3.98,1232.97,8454.02,40.14,357.44
2024-06-13 01:00:00,RM-003,338.74,4.22,1229.33,8306.04,49.09,365.88
2024-06-13 01:15:00,RM-003,393.94,3.87,1157.33,7411.71,46.5,409.83
2024-06-13 01:30:00,RM-003,392.57,3.83,1179.94,8831.55,43.62,382.92
2024-06-13 01:45:00,RM-003,399.4,3.54,1231.98,7807.88,46.13,389.4
2024-06-13 02:00:00,RM-003,379.58,4.73,1164.86,7595.9,42.31,393.32
2024-06-13 02:15:00,RM-003,368.21,4.62,1190.62,8020.5,46.91,428.48
2024-06-13 02:30:00,RM-003,487.53,4.27,1247.48,8086.68,44.0,352.91
2024-06-13 02:45:00,RM-003,335.34,4.36,1247.65,5837.42,44.61,404.0
2024-06-13 03:00:00,RM-003,330.01,2.37,1091.49,8402.48,41.51,389.62
2024-06-13 03:15:00,RM-003,313.55,2.54,1244.54,7730.91,41.25,388.7
2024-06-13 03:30:00,RM-003,332.52,5.36,1282.06,8407.66,49.39,291.2
2024-06-13 03:45:00,RM-003,344.7,4.3,1159.16,8645.77,39.84,375.89
2024-06-13 04:00:00,RM-003,311.84,4.42,1295.85,7403.54,41.82,395.88
2024-06-13 04:15:00,RM-003,350.67,2.95,1500.18,8116.81,43.64,388.98
2024-06-13 04:30:00,RM-003,325.51,2.8,1190.02,8125.37,45.21,362.89
2024-06-13 04:45:00,RM-003,297.07,4.45,1193.37,9090.54,44.14,381.76
2024-06-13 05:00:00,RM-003,286.03,2.79,1209.16,8370.82,43.15,338.72
2024-06-13 05:15:00,RM-003,218.68,4.89,1214.56,8481.74,46.16,377.22
2024-06-13 05:30:00,RM-003,335.38,4.36,1291.95,8489.68,46.47,400.68
2024-06-13 05:45:00,RM-003,379.87,4.68,1171.8,8389.23,42.73,490.98
2024-06-13 06:00:00,RM-003,321.88,3.88,1262.34,8814.6,45.46,373.82
2024-06-13 06:15:00,RM-003,406.09,3.93,1182.19,7965.17,41.8,407.34
2024-06-13 06:30:00,RM-003,367.27,5.01,1213.29,8075.58,38.94,358.11
2024-06-13 06:45:00,RM-003,348.58,3.76,1173.88,9330.44,43.43,418.59
2024-06-13 07:00:00,RM-003,329.58,5.65,1167.14,7980.9,44.75,394.35
2024-06-13 07:15:00,RM-003,340.36,3.01,1197.46,8452.98,55.94,427.96
2024-06-13 07:30:00,RM-003,325.99,4.07,1229.36,10346.52,47.34,380.25
2024-06-13 07:45:00,RM-003,342.2,2.57,1259.44,8627.19,44.69,381.25
2024-06-13 08:00:00,RM-003,336.32,4.02,1120.33,8504.69,46.26,379.31
2024-06-13 08:15:00,RM-003,366.48,4.81,1184.78,9061.57,44.8,399.36
2024-06-13 08:30:00,RM-003,316.21,4.22,1139.15,8140.06,46.71,360.33
2024-06-13 08:45:00,RM-003,356.94,4.41,1216.36,8048.64,43.31,469.64
2024-06-13 09:00:00,RM-003,346.1,4.59,1209.05,8545.08,44.66,378.02
2024-06-13 09:15:00,RM-003,340.26,4.26,1155.4,7805.81,44.64,377.15
2024-06-13 09:30:00,RM-003,292.04,4.37,1228.88,8862.49,46.14,480.52
2024-06-13 09:45:00,RM-003,336.9,3.69,944.95,6083.97,48.77,413.71
2024-06-13 10:00:00,RM-003,348.59,4.5,1229.43,8494.14,41.92,409.17
2024-06-13 10:15:00,RM-003,360.0,3.55,1220.58,7405.01,47.55,339.22
2024-06-13 10:30:00,RM-003,361.84,4.53,1173.88,8424.91,45.71,372.5
2024-06-13 10:45:00,RM-003,371.63,3.71,1184.71,8820.78,48.99,405.14
2024-06-13 11:00:00,RM-003,347.49,4.46,1164.04,7992.94,29.72,404.43
2024-06-13 11:15:00,RM-003,348.37,4.0,1181.29,9616.96,46.39,358.55
2024-06-13 11:30:00,RM-003,344.46,3.82,1219.82,7511.16,43.33,397.66
2024-06-13 11:45:00,RM-003,363.87,5.46,1161.97,9458.18,45.41,364.42
2024-06-13 12:00:00,RM-003,349.19,3.57,1228.07,8873.26,47.37,323.08
2024-06-13 12:15:00,RM-003,369.47,4.34,1214.68,8690.09,43.31,358.87
2024-06-13 12:30:00,RM-003,373.56,3.72,1161.19,8708.32,44.34,353.43
2024-06-13 12:45:00,RM-003,268.1,4.12,1226.67,7843.95,44.46,394.35
2024-06-13 13:00:00,RM-003,339.34,4.27,1225.8,8076.25,45.8,376.6
2024-06-13 13:15:00,RM-003,160.44,4.5,1270.84,7757.77,46.51,399.82
2024-06-13 13:30:00,RM-003,353.77,0.13,1145.02,8525.47,46.64,398.68
2024-06-13 13:45:00,RM-003,355.31,3.75,1310.36,8998.03,45.3,349.95
2024-06-13 14:00:00,RM-003,300.7,5.54,1199.47,8920.43,47.47,491.83
2024-06-13 14:15:00,RM-003,386.17,3.18,1195.68,7606.18,47.38,354.11
2024-06-13 14:30:00,RM-003,361.5,4.19,1168.13,9277.1,46.83,407.53
2024-06-13 14:45:00,RM-003,386.17,5.54,1169.81,8517.72,43.45,393.46
2024-06-13 15:00:00,RM-003,353.63,3.16,1150.83,7836.21,46.83,367.6
2024-06-13 15:15:00,RM-003,356.35,3.56,1205.22,8335.89,47.05,388.66
2024-06-13 15:30:00,RM-003,359.46,4.53,1205.13,8734.84,51.3,309.33
2024-06-13 15:45:00,RM-003,338.34,3.57,1172.8,7183.52,47.32,430.55
2024-06-13 16:00:00,RM-003,320.77,4.03,1158.96,7929.97,58.37,394.42
2024-06-13 16:15:00,RM-003,317.98,5.16,1211.83,8487.27,49.69,413.24
2024-06-13 16:30:00,RM-003,406.96,3.64,1222.67,7702.54,45.39,392.56
2024-06-13 16:45:00,RM-003,345.07,3.38,1349.63,8728.32,48.55,388.47
2024-06-13 17:00:00,RM-003,320.4,4.66,1209.72,8666.16,43.62,361.82
2024-06-13 17:15:00,RM-003,394.57,4.65,895.4,6555.73,48.85,360.24
2024-06-13 17:30:00,RM-003,382.58,2.92,1254.11,8866.3,46.46,318.92
2024-06-13 17:45:00,RM-003,378.01,3.34,1255.87,9228.84,45.57,380.01
2024-06-13 18:00:00,RM-003,298.05,4.26,1181.53,8466.75,42.82,365.53
2024-06-13 18:15:00,RM-003,382.96,4.69,1127.93,9135.02,43.4,360.22
2024-06-13 18:30:00,RM-003,313.24,3.55,1225.49,11817.06,47.9,374.3
2024-06-13 18:45:00,RM-003,346.32,4.25,1184.11,8733.96,46.59,400.36
2024-06-13 19:00:00,RM-003,345.43,4.84,1123.93,8662.29,41.42,378.13
2024-06-13 19:15:00,RM-003,363.33,4.26,1126.41,9357.55,43.6,394.05
2024-06-13 19:30:00,RM-003,354.2,3.82,1196.04,8862.46,41.62,388.78
2024-06-13 19:45:00,RM-003,336.68,3.14,1195.17,7956.57,47.62,390.67
2024-06-13 20:00:00,RM-003,392.82,3.83,1188.28,9006.08,43.92,384.35
2024-06-13 20:15:00,RM-003,392.73,4.26,1288.12,9009.85,45.46,386.67
2024-06-13 20:30:00,RM-003,358.89,3.0,1199.26,8639.98,47.19,366.02
2024-06-13 20:45:00,RM-003,346.74,-0.69,1160.82,8607.83,45.38,395.1
2024-06-13 21:00:00,RM-003,387.84,6.46,1191.16,9242.54,43.11,345.92
2024-06-13 21:15:00,RM-003,376.41,2.67,1243.26,8643.73,48.12,326.03
2024-06-13 21:30:00,RM-003,318.23,3.9,1339.23,8791.15,50.29,403.76
2024-06-13 21:45:00,RM-003,405.69,4.38,1173.56,9047.76,37.43,367.2
2024-06-13 22:00:00,RM-003,325.98,4.71,1166.76,7393.38,65.39,415.12
2024-06-13 22:15:00,RM-003,338.68,4.57,1292.48,9156.02,39.87,390.83
2024-06-13 22:30:00,RM-003,312.89,7.59,1276.62,8590.69,38.87,373.06
2024-06-13 22:45:00,RM-003,336.97,4.7,1210.3,8611.08,46.42,397.61
2024-06-13 23:00:00,RM-003,379.46,3.98,1195.91,8702.53,43.36,376.45
2024-06-13 23:15:00,RM-003,350.76,4.07,1539.55,8108.54,47.48,503.83
2024-06-13 23:30:00,RM-003,355.42,3.27,1249.38,8094.58,46.74,355.93
2024-06-13 23:45:00,RM-003,329.76,4.8,1208.24,9125.78,40.23,304.1
2024-06-14 00:00:00,RM-003,367.6,4.51,1185.72,9744.95,43.39,356.87
2024-06-14 00:15:00,RM-003,302.01,4.01,1436.59,8368.7,41.5,414.79
2024-06-14 00:30:00,RM-003,341.68,4.81,1262.69,8715.3,40.15,358.53
2024-06-14 00:45:00,RM-003,346.35,3.64,1213.48,8612.81,44.09,361.33
2024-06-14 01:00:00,RM-003,341.77,3.51,1113.35,7549.05,47.63,348.7
2024-06-14 01:15:00,RM-003,356.37,2.76,1166.94,8381.6,45.92,466.03
2024-06-14 01:30:00,RM-003,312.04,3.27,1256.15,8409.22,42.71,388.78
2024-06-14 01:45:00,RM-003,372.43,3.44,1070.26,7798.85,47.4,371.78
2024-06-14 02:00:00,RM-003,424.11,2.99,1222.03,9247.36,46.49,391.1
2024-06-14 02:15:00,RM-003,397.83,3.58,1152.94,8393.24,43.62,377.76
2024-06-14 02:30:00,RM-003,359.35,3.85,1162.57,9084.82,38.94,366.39
2024-06-14 02:45:00,RM-003,365.46,1.19,1215.7,8246.34,48.72,342.78
2024-06-14 03:00:00,RM-003,333.17,5.4,1236.46,8141.24,47.23,373.01
2024-06-14 03:15:00,RM-003,337.95,3.95,1174.43,8090.25,47.3,373.07
2024-06-14 03:30:00,RM-003,383.16,4.35,1172.8,7690.94,43.18,386.29
2024-06-14 03:45:00,RM-003,314.47,4.44,1267.13,8079.81,47.7,337.65
2024-06-14 04:00:00,RM-003,349.82,3.81,1192.56,8435.99,47.8,410.68
2024-06-14 04:15:00,RM-003,350.4,4.05,1239.6,8604.65,46.3,399.7
2024-06-14 04:30:00,RM-003,361.39,3.9,974.15,8232.18,44.96,394.56
