timestamp,equipment_id,temperature,oxygen_flow,pressure,vibration,lance_position,current
2024-06-10 21:30:00,BOF-002,1320.17,597.17,2.02,4.22,1.38,465.46
2024-06-10 21:45:00,BOF-002,1652.42,551.88,1.87,2.99,1.49,493.37
2024-06-10 22:00:00,BOF-002,1512.7,607.9,1.73,2.6,1.49,465.65
2024-06-10 22:15:00,BOF-002,1699.17,605.3,1.52,2.06,1.57,413.53
2024-06-10 22:30:00,BOF-002,1542.8,572.96,2.06,2.29,1.48,431.08
2024-06-10 22:45:00,BOF-002,1551.48,630.78,1.8,3.11,1.29,473.2
2024-06-10 23:00:00,BOF-002,1624.66,601.82,1.95,2.73,1.4,447.96
2024-06-10 23:15:00,BOF-002,1627.19,571.4,1.95,2.19,1.6,433.64
2024-06-10 23:30:00,BOF-002,1509.72,623.61,2.0,2.22,1.41,417.3
2024-06-10 23:45:00,BOF-002,1638.18,541.96,2.11,2.6,1.4,420.1
2024-06-11 00:00:00,BOF-002,1642.88,550.83,1.34,2.72,1.56,428.55
2024-06-11 00:15:00,BOF-002,1639.75,558.46,1.83,1.27,1.51,463.7
2024-06-11 00:30:00,BOF-002,1514.96,607.73,2.03,2.66,1.39,434.48
2024-06-11 00:45:00,BOF-002,1661.51,619.02,1.81,4.51,1.6,455.34
2024-06-11 01:00:00,BOF-002,1699.56,468.44,1.85,3.12,1.41,454.73
2024-06-11 01:15:00,BOF-002,1542.27,611.67,1.81,3.4,1.54,473.07
2024-06-11 01:30:00,BOF-002,1563.96,641.48,1.76,3.7,1.6,425.34
2024-06-11 01:45:00,BOF-002,1712.99,582.58,1.58,2.16,1.48,498.49
2024-06-11 02:00:00,BOF-002,1776.4,558.31,1.69,2.63,1.54,397.23
2024-06-11 02:15:00,BOF-002,1636.69,670.42,1.56,2.84,1.34,440.23
2024-06-11 02:30:00,BOF-002,1614.03,606.7,1.91,3.69,1.58,437.26
2024-06-11 02:45:00,BOF-002,1665.86,564.08,1.9,2.97,1.49,426.31
2024-06-11 03:00:00,BOF-002,1758.51,584.65,1.79,3.06,1.63,383.87
2024-06-11 03:15:00,BOF-002,1582.0,524.66,1.33,3.53,1.36,486.4
2024-06-11 03:30:00,BOF-002,1611.28,568.17,1.73,3.52,1.39,474.88
2024-06-11 03:45:00,BOF-002,1609.18,604.09,1.57,7.03,1.52,464.96
2024-06-11 04:00:00,BOF-002,1536.66,608.37,1.59,2.11,1.39,428.21
2024-06-11 04:15:00,BOF-002,1718.22,548.22,1.85,2.65,1.49,434.83
2024-06-11 04:30:00,BOF-002,1670.89,613.29,1.98,2.76,1.44,439.91
2024-06-11 04:45:00,BOF-002,1488.62,588.01,2.07,2.51,1.88,442.81
2024-06-11 05:00:00,BOF-002,1649.09,610.3,1.87,3.24,1.01,473.85
2024-06-11 05:15:00,BOF-002,1782.98,642.84,2.09,3.4,1.37,551.03
2024-06-11 05:30:00,BOF-002,1672.03,623.37,1.54,1.92,1.4,424.3
2024-06-11 05:45:00,BOF-002,1778.32,599.72,1.63,3.38,1.53,454.4
2024-06-11 06:00:00,BOF-002,1605.19,589.32,1.78,2.59,1.35,451.28
2024-06-11 06:15:00,BOF-002,1727.29,572.45,1.93,3.01,1.55,465.11
2024-06-11 06:30:00,BOF-002,1755.19,559.81,1.9,2.45,1.4,491.66
2024-06-11 06:45:00,BOF-002,1644.18,574.36,1.95,3.47,1.6,437.79
2024-06-11 07:00:00,BOF-002,1617.11,623.15,1.83,-0.61,1.4,477.97
2024-06-11 07:15:00,BOF-002,1738.0,592.17,1.81,2.97,1.59,343.79
2024-06-11 07:30:00,BOF-002,1986.28,548.93,2.13,3.35,1.49,480.73
2024-06-11 07:45:00,BOF-002,1726.32,581.77,1.89,6.6,1.51,486.96
2024-06-11 08:00:00,BOF-002,1683.05,636.09,1.83,2.5,1.58,427.28
2024-06-11 08:15:00,BOF-002,1643.63,589.67,1.81,2.95,1.53,509.38
2024-06-11 08:30:00,BOF-002,1642.9,556.62,1.65,0.0,1.49,455.43
2024-06-11 08:45:00,BOF-002,1621.62,609.38,1.95,3.39,2.03,415.58
2024-06-11 09:00:00,BOF-002,1682.02,605.0,1.58,2.87,1.31,415.83
2024-06-11 09:15:00,BOF-002,1635.81,579.8,1.44,2.84,1.65,494.19
2024-06-11 09:30:00,BOF-002,1670.27,609.64,2.15,2.83,1.41,654.82
2024-06-11 09:45:00,BOF-002,1586.58,608.64,2.09,2.15,1.57,482.9
2024-06-11 10:00:00,BOF-002,1581.87,601.65,0.92,3.54,1.51,590.46
2024-06-11 10:15:00,BOF-002,2119.21,639.6,1.87,0.88,1.33,438.79
2024-06-11 10:30:00,BOF-002,1681.08,607.89,1.75,3.93,1.42,402.73
2024-06-11 10:45:00,BOF-002,1615.6,597.97,1.71,3.26,1.54,441.24
2024-06-11 11:00:00,BOF-002,1760.15,603.93,1.43,2.27,1.85,455.12
2024-06-11 11:15:00,BOF-002,1584.31,606.59,1.59,1.83,1.4,495.01
2024-06-11 11:30:00,BOF-002,1684.99,748.06,1.61,3.18,1.55,441.74
2024-06-11 11:45:00,BOF-002,1686.62,598.17,1.81,2.58,1.5,439.99
2024-06-11 12:00:00,BOF-002,1654.28,644.45,2.15,2.78,1.6,458.68
2024-06-11 12:15:00,BOF-002,1751.29,569.62,1.49,2.88,1.47,475.52
2024-06-11 12:30:00,BOF-002,1780.18,625.01,1.92,0.59,1.33,392.92
2024-06-11 12:45:00,BOF-002,1557.94,584.67,1.94,2.69,1.41,429.02
2024-06-11 13:00:00,BOF-002,1467.99,600.87,1.46,3.44,1.53,444.87
2024-06-11 13:15:00,BOF-002,1610.87,634.34,1.51,2.56,1.96,454.11
2024-06-11 13:30:00,BOF-002,1571.37,618.7,1.85,2.84,1.12,442.01
2024-06-11 13:45:00,BOF-002,1615.03,602.59,1.86,3.41,1.39,431.39
2024-06-11 14:00:00,BOF-002,1795.56,597.25,2.05,2.8,1.54,442.29
2024-06-11 14:15:00,BOF-002,1865.73,565.58,1.89,3.83,1.44,413.45
2024-06-11 14:30:00,BOF-002,1574.15,640.24,1.56,2.56,1.43,431.81
2024-06-11 14:45:00,BOF-002,1667.94,603.61,1.8,3.62,1.43,413.01
2024-06-11 15:00:00,BOF-002,1666.14,614.98,1.66,2.26,1.96,450.36
2024-06-11 15:15:00,BOF-002,1677.66,640.78,1.39,2.72,1.45,438.25
2024-06-11 15:30:00,BOF-002,1540.36,590.85,2.85,3.47,1.61,433.64
2024-06-11 15:45:00,BOF-002,1748.86,566.39,1.92,4.04,1.8,450.48
2024-06-11 16:00:00,BOF-002,1722.16,579.18,1.77,3.31,1.53,375.8
2024-06-11 16:15:00,BOF-002,1611.6,565.77,2.98,3.46,1.51,440.49
2024-06-11 16:30:00,BOF-002,1748.46,651.23,1.55,3.32,1.47,455.84
2024-06-11 16:45:00,BOF-002,1534.65,586.11,2.0,2.89,1.41,479.24
2024-06-11 17:00:00,BOF-002,1514.54,543.45,1.65,4.61,1.59,468.27
2024-06-11 17:15:00,BOF-002,1671.19,557.84,1.9,2.52,1.5,488.11
2024-06-11 17:30:00,BOF-002,1684.5,662.41,1.99,2.63,1.39,407.0
2024-06-11 17:45:00,BOF-002,1636.89,608.46,1.63,2.43,1.69,481.39
2024-06-11 18:00:00,BOF-002,1738.59,626.84,1.68,2.09,1.69,458.96
2024-06-11 18:15:00,BOF-002,1597.4,561.48,1.87,3.99,1.56,433.89
2024-06-11 18:30:00,BOF-002,1746.35,632.24,1.59,2.62,1.39,453.24
2024-06-11 18:45:00,BOF-002,1713.05,561.73,1.93,2.18,1.42,543.76
2024-06-11 19:00:00,BOF-002,1799.03,592.68,1.82,4.73,1.39,596.88
2024-06-11 19:15:00,BOF-002,1508.17,608.84,1.87,3.6,1.69,452.41
2024-06-11 19:30:00,BOF-002,1611.09,600.59,0.85,2.44,1.38,475.77
2024-06-11 19:45:00,BOF-002,1577.5,605.8,1.64,2.5,1.44,443.43
2024-06-11 20:00:00,BOF-002,1712.16,576.49,1.52,2.21,1.57,426.23
2024-06-11 20:15:00,BOF-002,1775.84,593.46,1.85,2.12,1.49,492.12
2024-06-11 20:30:00,BOF-002,1620.24,567.52,1.56,2.53,1.36,406.82
2024-06-11 20:45:00,BOF-002,1697.95,641.92,1.74,3.31,1.56,451.3
2024-06-11 21:00:00,BOF-002,2115.42,596.45,1.95,3.83,1.68,448.06
2024-06-11 21:15:00,BOF-002,1676.1,568.46,2.17,3.71,1.42,425.01
2024-06-11 21:30:00,BOF-002,1706.12,653.08,1.87,3.75,1.43,410.46
2024-06-11 21:45:00,BOF-002,1491.34,585.79,1.82,2.93,1.61,446.18
2024-06-11 22:00:00,BOF-002,1775.27,622.73,1.53,3.36,1.58,460.99
2024-06-11 22:15:00,BOF-002,1626.1,584.65,1.71,3.23,1.39,481.43
2024-06-11 22:30:00,BOF-002,1863.58,602.42,1.71,3.02,1.71,426.86
2024-06-11 22:45:00,BOF-002,1581.93,771.24,1.88,3.71,1.41,426.47
2024-06-11 23:00:00,BOF-002,1687.97,593.58,1.73,3.42,1.55,495.78
2024-06-11 23:15:00,BOF-002,1716.04,615.71,2.21,3.12,1.37,435.96
2024-06-11 23:30:00,BOF-002,1449.88,634.44,1.9,2.54,1.58,439.98
2024-06-11 23:45:00,BOF-002,1792.19,571.83,1.95,3.79,1.4,486.56
2024-06-12 00:00:00,BOF-002,1709.45,548.78,1.9,2.24,1.45,400.62
2024-06-12 00:15:00,BOF-002,1530.44,587.27,1.6,2.14,1.42,413.96
2024-06-12 00:30:00,BOF-002,1679.58,626.88,1.69,1.64,1.8,491.76
2024-06-12 00:45:00,BOF-002,1679.12,584.61,1.7,2.95,1.4,431.95
2024-06-12 01:00:00,BOF-002,1639.25,634.98,2.04,3.23,1.48,433.98
2024-06-12 01:15:00,BOF-002,1602.32,617.64,2.0,2.25,1.37,436.51
2024-06-12 01:30:00,BOF-002,1644.56,619.62,1.86,2.99,1.33,440.39
2024-06-12 01:45:00,BOF-002,1718.91,596.1,1.85,3.66,1.5,436.22
2024-06-12 02:00:00,BOF-002,1715.67,682.91,1.93,3.37,1.72,454.27
2024-06-12 02:15:00,BOF-002,1650.68,593.93,1.5,2.67,1.54,487.58
2024-06-12 02:30:00,BOF-002,1668.29,600.48,1.83,3.49,1.6,425.89
2024-06-12 02:45:00,BOF-002,1639.84,599.7,1.5,3.62,1.5,432.27
2024-06-12 03:00:00,BOF-002,1572.16,602.96,1.75,3.65,1.51,450.96
2024-06-12 03:15:00,BOF-002,1645.42,590.57,1.98,3.4,1.49,497.15
2024-06-12 03:30:00,BOF-002,1591.23,588.35,1.61,2.09,1.48,441.14
2024-06-12 03:45:00,BOF-002,1570.36,633.51,2.06,3.94,1.39,423.03
2024-06-12 04:00:00,BOF-002,1456.48,572.19,1.95,3.15,1.53,389.42
2024-06-12 04:15:00,BOF-002,1617.29,594.11,1.81,2.72,1.39,427.17
2024-06-12 04:30:00,BOF-002,1712.84,645.88,1.8,3.59,1.44,423.97
2024-06-12 04:45:00,BOF-002,1747.85,595.89,1.6,2.85,1.3,414.25
2024-06-12 05:00:00,BOF-002,1685.69,626.27,1.57,1.31,1.49,452.11
2024-06-12 05:15:00,BOF-002,1546.36,583.95,1.62,3.67,1.37,442.11
2024-06-12 05:30:00,BOF-002,1637.62,569.55,1.69,2.67,1.52,492.78
2024-06-12 05:45:00,BOF-002,1557.61,653.88,1.87,2.9,1.51,456.46
2024-06-12 06:00:00,BOF-002,1802.75,569.83,1.61,3.0,1.45,480.26
2024-06-12 06:15:00,BOF-002,1619.02,600.36,1.72,2.82,1.33,444.86
2024-06-12 06:30:00,BOF-002,1610.46,646.47,1.96,3.11,1.53,423.65
2024-06-12 06:45:00,BOF-002,1723.83,565.64,1.53,3.52,1.65,468.57
2024-06-12 07:00:00,BOF-002,1209.47,619.49,1.53,3.31,1.58,416.13
2024-06-12 07:15:00,BOF-002,1735.73,615.84,1.76,2.38,1.57,484.72
2024-06-12 07:30:00,BOF-002,1560.15,600.27,1.82,2.18,1.44,427.57
2024-06-12 07:45:00,BOF-002,1657.12,653.66,1.8,2.77,1.54,472.21
2024-06-12 08:00:00,BOF-002,1690.58,608.1,2.04,2.52,1.33,461.29
2024-06-12 08:15:00,BOF-002,1440.57,603.58,1.62,2.52,1.39,420.87
2024-06-12 08:30:00,BOF-002,1595.39,574.87,1.55,2.5,1.28,486.32
2024-06-12 08:45:00,BOF-002,1600.89,598.28,1.41,3.79,1.39,507.61
2024-06-12 09:00:00,BOF-002,1654.42,618.34,1.74,1.2,1.5,286.78
2024-06-12 09:15:00,BOF-002,1625.19,625.58,1.87,2.81,1.5,430.36
2024-06-12 09:30:00,BOF-002,1673.68,621.58,1.88,3.07,1.33,452.06
2024-06-12 09:45:00,BOF-002,1631.24,550.34,1.76,3.25,1.54,476.03
2024-06-12 10:00:00,BOF-002,1741.79,598.84,1.72,2.58,1.63,486.73
2024-06-12 10:15:00,BOF-002,1818.86,576.31,1.83,3.05,1.71,439.25
2024-06-12 10:30:00,BOF-002,1529.96,556.2,1.84,1.64,2.16,454.14
2024-06-12 10:45:00,BOF-002,1651.98,582.26,1.6,3.03,1.54,439.44
2024-06-12 11:00:00,BOF-002,1736.91,587.06,1.92,3.38,1.53,437.61
2024-06-12 11:15:00,BOF-002,1593.77,571.34,1.92,3.34,1.55,434.05
2024-06-12 11:30:00,BOF-002,1672.39,600.7,0.43,3.05,1.53,409.09
2024-06-12 11:45:00,BOF-002,1619.61,622.13,1.7,2.24,1.72,475.9
2024-06-12 12:00:00,BOF-002,1569.73,614.65,1.58,3.2,1.57,453.06
2024-06-12 12:15:00,BOF-002,1568.66,586.94,1.77,3.59,1.08,495.78
2024-06-12 12:30:00,BOF-002,1452.32,624.94,1.66,3.57,1.49,474.73
2024-06-12 12:45:00,BOF-002,1663.28,581.0,1.83,2.97,1.28,437.99
2024-06-12 13:00:00,BOF-002,1668.55,647.33,1.57,3.17,1.23,415.76
2024-06-12 13:15:00,BOF-002,1573.85,606.21,1.88,2.86,1.43,506.02
2024-06-12 13:30:00,BOF-002,1627.61,625.98,2.27,3.37,1.6,399.04
2024-06-12 13:45:00,BOF-002,1534.62,586.05,1.86,2.73,1.56,439.74
2024-06-12 14:00:00,BOF-002,1692.6,592.88,2.05,2.69,1.49,440.21
2024-06-12 14:15:00,BOF-002,1617.95,603.01,1.76,2.95,1.55,430.59
2024-06-12 14:30:00,BOF-002,1711.65,596.48,1.59,5.3,1.56,424.46
2024-06-12 14:45:00,BOF-002,1624.23,588.38,1.05,2.12,1.68,413.36
2024-06-12 15:00:00,BOF-002,1570.98,560.41,1.91,2.92,1.44,428.23
2024-06-12 15:15:00,BOF-002,1607.13,582.0,1.79,2.28,1.41,448.46
2024-06-12 15:30:00,BOF-002,1770.65,566.85,1.73,2.97,1.54,459.17
2024-06-12 15:45:00,BOF-002,1817.69,548.75,1.94,4.42,1.54,434.25
2024-06-12 16:00:00,BOF-002,1529.44,605.88,1.78,3.42,1.5,434.09
2024-06-12 16:15:00,BOF-002,1722.46,577.02,1.48,2.36,1.52,418.73
2024-06-12 16:30:00,BOF-002,1561.34,636.81,1.92,3.04,1.67,455.03
2024-06-12 16:45:00,BOF-002,1589.21,578.52,1.84,3.32,1.5,451.44
2024-06-12 17:00:00,BOF-002,1666.72,573.83,2.02,2.28,1.46,461.39
2024-06-12 17:15:00,BOF-002,1689.15,630.92,1.87,3.23,1.45,433.76
2024-06-12 17:30:00,BOF-002,1591.74,617.35,1.68,2.97,1.38,422.68
2024-06-12 17:45:00,BOF-002,1698.81,629.51,1.86,2.94,1.42,449.41
2024-06-12 18:00:00,BOF-002,1744.74,592.34,1.77,2.6,1.64,465.62
2024-06-12 18:15:00,BOF-002,1708.28,551.2,1.84,2.99,1.49,423.39
2024-06-12 18:30:00,BOF-002,1572.7,618.51,2.01,3.78,1.45,431.17
2024-06-12 18:45:00,BOF-002,1283.27,627.06,1.72,2.75,1.59,413.26
2024-06-12 19:00:00,BOF-002,1720.02,591.24,1.74,3.58,1.47,414.85
2024-06-12 19:15:00,BOF-002,1774.11,648.0,1.32,3.0,1.63,433.6
2024-06-12 19:30:00,BOF-002,1548.32,616.21,2.13,3.16,1.56,424.76
2024-06-12 19:45:00,BOF-002,1674.22,778.48,1.8,3.85,1.38,474.01
2024-06-12 20:00:00,BOF-002,1708.74,618.01,1.68,2.95,1.59,618.86
2024-06-12 20:15:00,BOF-002,1538.28,573.64,1.99,3.04,1.52,487.95
2024-06-12 20:30:00,BOF-002,1731.51,603.61,2.06,3.38,1.48,488.26
2024-06-12 20:45:00,BOF-002,1819.19,559.96,1.49,2.43,1.51,450.46
2024-06-12 21:00:00,BOF-002,1703.11,605.17,1.68,3.58,1.5,389.89
2024-06-12 21:15:00,BOF-002,1695.26,605.41,1.85,2.81,1.36,461.95
2024-06-12 21:30:00,BOF-002,1589.9,606.3,1.58,2.75,1.47,484.33
2024-06-12 21:45:00,BOF-002,1610.77,595.41,1.68,2.22,1.46,468.97
2024-06-12 22:00:00,BOF-002,1598.22,571.15,1.54,2.38,1.34,323.86
2024-06-12 22:15:00,BOF-002,1579.25,661.11,1.81,3.22,1.47,442.56
2024-06-12 22:30:00,BOF-002,1630.63,571.39,1.6,0.73,0.95,414.66
2024-06-12 22:45:00,BOF-002,1674.74,565.77,2.29,2.52,1.78,468.77
2024-06-12 23:00:00,BOF-002,1581.39,597.13,2.14,3.35,1.35,444.14
2024-06-12 23:15:00,BOF-002,1622.21,596.14,1.58,2.87,1.47,459.37
2024-06-12 23:30:00,BOF-002,1675.52,605.97,1.44,4.47,1.44,432.39
2024-06-12 23:45:00,BOF-002,1480.66,621.92,1.5,2.73,1.41,509.98
2024-06-13 00:00:00,BOF-002,1725.94,570.86,1.7,3.4,1.66,457.17
2024-06-13 00:15:00,BOF-002,1667.04,639.42,1.83,2.39,1.68,438.61
2024-06-13 00:30:00,BOF-002,1668.14,768.13,1.53,2.22,1.43,415.91
2024-06-13 00:45:00,BOF-002,1742.51,553.13,1.74,2.61,1.6,408.04
2024-06-13 01:00:00,BOF-002,1725.05,613.51,1.75,-0.18,1.56,468.62
2024-06-13 01:15:00,BOF-002,1698.58,595.16,1.56,4.04,1.54,432.53
2024-06-13 01:30:00,BOF-002,2091.26,604.53,2.08,3.1,1.49,436.5
2024-06-13 01:45:00,BOF-002,1649.22,625.9,1.86,3.71,1.61,433.71
2024-06-13 02:00:00,BOF-002,1603.53,638.09,1.89,2.95,1.6,417.24
2024-06-13 02:15:00,BOF-002,1573.14,573.16,2.28,3.18,1.55,441.29
2024-06-13 02:30:00,BOF-002,1680.99,530.5,1.58,3.53,1.35,451.69
2024-06-13 02:45:00,BOF-002,2032.18,589.25,1.98,2.19,1.57,419.8
2024-06-13 03:00:00,BOF-002,1661.29,582.29,2.98,2.4,1.67,459.96
2024-06-13 03:15:00,BOF-002,1542.48,437.86,2.1,-0.22,1.2,413.29
2024-06-13 03:30:00,BOF-002,1437.58,553.1,1.93,3.05,1.44,436.77
2024-06-13 03:45:00,BOF-002,1654.45,587.85,1.45,3.32,1.59,460.94
2024-06-13 04:00:00,BOF-002,1503.29,576.95,1.87,2.5,1.97,449.59
2024-06-13 04:15:00,BOF-002,1675.43,569.09,1.69,2.92,1.82,400.76
2024-06-13 04:30:00,BOF-002,1805.89,548.77,1.84,3.83,1.55,366.41
2024-06-13 04:45:00,BOF-002,1676.5,586.69,2.01,2.65,1.59,467.01
2024-06-13 05:00:00,BOF-002,2091.41,634.59,1.87,3.52,1.39,470.71
2024-06-13 05:15:00,BOF-002,1566.33,589.04,1.57,3.23,1.58,463.12
2024-06-13 05:30:00,BOF-002,1603.87,543.36,1.52,2.52,1.47,443.18
2024-06-13 05:45:00,BOF-002,1647.05,648.62,1.64,3.7,1.53,442.56
2024-06-13 06:00:00,BOF-002,1735.83,546.6,1.78,3.75,1.5,299.38
2024-06-13 06:15:00,BOF-002,1661.22,596.64,2.07,2.2,1.53,467.56
2024-06-13 06:30:00,BOF-002,1626.66,581.0,1.85,3.46,1.57,446.0
2024-06-13 06:45:00,BOF-002,1703.85,580.84,1.78,2.76,1.53,461.22
2024-06-13 07:00:00,BOF-002,1768.08,583.05,1.76,2.92,1.47,489.43
2024-06-13 07:15:00,BOF-002,1675.08,616.51,1.76,1.77,1.43,420.99
2024-06-13 07:30:00,BOF-002,1665.3,596.82,1.97,2.78,1.63,315.06
2024-06-13 07:45:00,BOF-002,1517.2,625.83,1.59,2.48,1.44,424.25
2024-06-13 08:00:00,BOF-002,1541.06,669.45,2.03,2.93,1.42,438.2
2024-06-13 08:15:00,BOF-002,1530.81,620.95,1.95,2.39,1.35,322.3
2024-06-13 08:30:00,BOF-002,1634.7,619.19,1.75,-0.96,1.57,423.61
2024-06-13 08:45:00,BOF-002,1583.3,590.6,2.35,2.44,1.48,401.28
2024-06-13 09:00:00,BOF-002,1610.32,625.17,2.01,3.69,1.96,410.8
2024-06-13 09:15:00,BOF-002,1582.28,606.82,1.76,2.89,1.57,463.31
2024-06-13 09:30:00,BOF-002,1589.35,582.93,1.95,3.27,1.49,429.95
2024-06-13 09:45:00,BOF-002,1501.67,600.28,1.74,3.18,1.41,443.44
2024-06-13 10:00:00,BOF-002,1667.6,585.88,1.65,2.57,1.46,451.48
2024-06-13 10:15:00,BOF-002,1706.01,447.64,1.7,3.22,1.34,477.22
2024-06-13 10:30:00,BOF-002,1938.98,557.02,1.8,3.04,1.66,441.49
2024-06-13 10:45:00,BOF-002,1679.19,597.76,1.46,2.53,1.49,457.39
2024-06-13 11:00:00,BOF-002,1687.21,623.91,1.52,2.91,1.43,416.04
2024-06-13 11:15:00,BOF-002,1684.02,635.22,1.88,4.05,1.6,535.59
2024-06-13 11:30:00,BOF-002,1717.72,591.97,1.72,2.24,1.33,420.67
2024-06-13 11:45:00,BOF-002,1745.26,622.29,2.2,2.7,1.63,445.76
2024-06-13 12:00:00,BOF-002,1776.27,633.47,1.93,3.28,1.44,453.83
2024-06-13 12:15:00,BOF-002,1495.94,595.21,1.89,2.12,1.61,442.97
2024-06-13 12:30:00,BOF-002,1687.37,641.87,1.9,2.83,2.0,437.3
2024-06-13 12:45:00,BOF-002,1553.19,589.05,1.76,3.64,1.29,458.07
2024-06-13 13:00:00,BOF-002,1762.49,560.57,1.95,2.71,1.39,437.9
2024-06-13 13:15:00,BOF-002,1655.28,577.45,1.79,3.6,1.49,437.58
2024-06-13 13:30:00,BOF-002,1943.76,595.88,1.87,0.45,1.51,418.41
2024-06-13 13:45:00,BOF-002,1659.38,623.49,1.75,0.73,1.48,465.17
2024-06-13 14:00:00,BOF-002,1666.83,558.47,2.04,4.31,1.53,448.73
2024-06-13 14:15:00,BOF-002,1781.79,600.67,1.64,1.91,1.29,435.61
2024-06-13 14:30:00,BOF-002,1749.17,645.37,1.38,3.87,1.53,418.84
2024-06-13 14:45:00,BOF-002,1360.23,731.0,1.7,2.89,1.36,520.11
2024-06-13 15:00:00,BOF-002,1634.42,613.86,2.11,2.76,1.6,359.5
2024-06-13 15:15:00,BOF-002,1939.36,600.66,1.97,2.4,1.34,427.25
2024-06-13 15:30:00,BOF-002,1709.78,600.62,2.04,2.33,1.67,435.53
2024-06-13 15:45:00,BOF-002,1560.68,569.35,1.83,3.43,1.45,477.62
2024-06-13 16:00:00,BOF-002,1621.04,564.69,1.83,2.75,1.43,267.04
2024-06-13 16:15:00,BOF-002,1645.03,603.23,1.68,3.83,1.64,455.46
2024-06-13 16:30:00,BOF-002,1650.16,616.33,1.69,3.52,1.55,436.76
2024-06-13 16:45:00,BOF-002,1701.5,615.25,1.81,3.12,1.61,505.31
2024-06-13 17:00:00,BOF-002,1576.13,620.03,1.8,2.68,1.5,461.86
2024-06-13 17:15:00,BOF-002,1221.15,614.5,2.56,3.69,1.2,430.49
2024-06-13 17:30:00,BOF-002,1634.78,594.5,1.86,-0.1,1.57,471.11
2024-06-13 17:45:00,BOF-002,1858.17,579.77,1.71,3.3,1.48,442.58
2024-06-13 18:00:00,BOF-002,1522.79,627.27,1.88,1.87,1.67,504.8
2024-06-13 18:15:00,BOF-002,1660.2,580.05,2.06,3.12,1.38,490.54
2024-06-13 18:30:00,BOF-002,1699.19,600.32,2.2,3.42,1.48,291.88
2024-06-13 18:45:00,BOF-002,1617.1,541.21,1.66,2.6,1.63,442.9
2024-06-13 19:00:00,BOF-002,1604.09,645.24,2.04,2.68,1.32,430.95
2024-06-13 19:15:00,BOF-002,1755.96,586.66,1.96,1.73,1.45,476.46
2024-06-13 19:30:00,BOF-002,1717.28,543.77,2.04,1.7,1.3,493.56
2024-06-13 19:45:00,BOF-002,1586.1,640.98,2.8,3.5,1.46,441.25
2024-06-13 20:00:00,BOF-002,1531.37,598.73,2.1,2.78,1.92,463.48
2024-06-13 20:15:00,BOF-002,1697.07,598.61,1.55,2.48,1.39,465.16
2024-06-13 20:30:00,BOF-002,1675.82,649.94,1.82,2.69,1.5,324.28
2024-06-13 20:45:00,BOF-002,1695.67,586.65,1.64,3.61,1.4,426.64
2024-06-13 21:00:00,BOF-002,1639.5,642.47,1.85,4.01,1.54,463.32
2024-06-13 21:15:00,BOF-002,1718.7,561.9,2.21,0.03,2.09,517.32
2024-06-13 21:30:00,BOF-002,1778.03,613.08,1.94,2.95,1.56,452.88
2024-06-13 21:45:00,BOF-002,1772.44,609.25,1.82,4.05,1.49,463.61
2024-06-13 22:00:00,BOF-002,1584.49,621.93,1.65,2.5,1.41,461.36
2024-06-13 22:15:00,BOF-002,1849.97,570.41,1.74,2.26,1.38,466.61
2024-06-13 22:30:00,BOF-002,1702.65,691.07,2.03,3.44,1.52,415.28
2024-06-13 22:45:00,BOF-002,1535.88,668.63,1.64,3.45,1.35,511.43
2024-06-13 23:00:00,BOF-002,1684.99,630.46,2.11,3.17,1.63,453.0
2024-06-13 23:15:00,BOF-002,1668.36,593.34,1.97,3.21,1.51,466.34
2024-06-13 23:30:00,BOF-002,1640.67,615.89,1.57,-0.73,1.35,452.64
2024-06-13 23:45:00,BOF-002,1633.73,581.7,2.1,3.05,1.45,478.3
2024-06-14 00:00:00,BOF-002,1706.18,602.69,1.54,2.18,1.22,434.94
2024-06-14 00:15:00,BOF-002,1706.49,576.17,1.48,3.12,1.6,293.19
2024-06-14 00:30:00,BOF-002,1603.07,595.64,1.93,3.75,1.52,446.47
2024-06-14 00:45:00,BOF-002,1607.13,563.34,1.99,0.37,1.38,464.38
2024-06-14 01:00:00,BOF-002,1938.06,652.32,1.74,2.58,1.62,439.6
2024-06-14 01:15:00,BOF-002,1636.02,596.04,1.65,3.03,1.88,429.86
2024-06-14 01:30:00,BOF-002,1720.92,579.86,1.76,2.85,1.63,460.45
2024-06-14 01:45:00,BOF-002,1746.2,571.41,1.86,2.77,1.55,422.17
2024-06-14 02:00:00,BOF-002,1632.86,649.02,1.82,2.8,1.54,479.38
2024-06-14 02:15:00,BOF-002,1737.91,600.18,1.66,2.28,1.5,440.63
2024-06-14 02:30:00,BOF-002,1685.34,642.76,1.55,3.16,1.54,464.92
2024-06-14 02:45:00,BOF-002,1660.64,606.47,1.73,2.91,1.63,415.17
2024-06-14 03:00:00,BOF-002,1799.4,618.89,1.6,3.76,1.44,490.6
2024-06-14 03:15:00,BOF-002,1434.39,606.97,1.89,3.27,1.6,464.07
2024-06-14 03:30:00,BOF-002,1639.17,564.23,2.03,3.97,1.49,468.41
2024-06-14 03:45:00,BOF-002,1716.86,639.3,1.68,3.88,1.53,411.28
2024-06-14 04:00:00,BOF-002,1551.53,609.02,1.99,2.18,1.62,427.51
2024-06-14 04:15:00,BOF-002,1632.45,582.38,2.12,2.63,1.44,455.97
2024-06-14 04:30:00,BOF-002,1670.94,767.24,1.66,2.21,1.63,417.52
