timestamp,equipment_id,temperature,oxygen_flow,pressure,vibration,lance_position,current
2024-06-10 21:30:00,BOF-001,1643.5,601.68,1.92,2.48,1.6,460.17
2024-06-10 21:45:00,BOF-001,1644.9,654.13,1.95,3.4,1.28,462.76
2024-06-10 22:00:00,BOF-001,1628.39,602.04,1.9,3.06,1.59,453.4
2024-06-10 22:15:00,BOF-001,1673.92,643.56,2.3,2.54,1.64,440.39
2024-06-10 22:30:00,BOF-001,1694.14,557.18,1.95,3.18,1.71,472.8
2024-06-10 22:45:00,BOF-001,1613.8,559.66,1.99,3.97,1.54,438.59
2024-06-10 23:00:00,BOF-001,1457.98,587.92,2.18,6.35,1.32,463.01
2024-06-10 23:15:00,BOF-001,1620.71,534.98,1.97,3.25,1.37,443.28
2024-06-10 23:30:00,BOF-001,1593.82,609.46,1.69,3.27,1.59,496.84
2024-06-10 23:45:00,BOF-001,1637.89,577.19,2.05,2.63,1.51,487.17
2024-06-11 00:00:00,BOF-001,1588.74,622.53,1.72,2.97,1.44,432.97
2024-06-11 00:15:00,BOF-001,1687.3,541.92,1.6,1.75,1.35,442.09
2024-06-11 00:30:00,BOF-001,1638.69,634.57,1.62,2.43,1.39,440.52
2024-06-11 00:45:00,BOF-001,1708.69,705.58,2.05,2.95,1.55,454.93
2024-06-11 01:00:00,BOF-001,1645.13,627.27,1.92,2.29,1.55,387.16
2024-06-11 01:15:00,BOF-001,1642.51,594.84,2.01,2.99,1.6,463.75
2024-06-11 01:30:00,BOF-001,1617.35,550.0,1.93,2.82,1.63,408.66
2024-06-11 01:45:00,BOF-001,1716.15,639.63,1.84,3.79,1.41,432.81
2024-06-11 02:00:00,BOF-001,1630.54,622.47,1.86,4.21,1.59,468.86
2024-06-11 02:15:00,BOF-001,1671.16,628.8,1.92,2.97,1.43,502.29
2024-06-11 02:30:00,BOF-001,1733.69,603.76,2.31,3.23,1.49,445.86
2024-06-11 02:45:00,BOF-001,1642.97,655.13,1.54,3.73,1.9,353.38
2024-06-11 03:00:00,BOF-001,1642.01,675.62,1.7,1.12,1.58,416.0
2024-06-11 03:15:00,BOF-001,1631.57,641.29,1.91,3.25,1.44,439.27
2024-06-11 03:30:00,BOF-001,1665.2,557.56,1.67,2.16,1.56,425.87
2024-06-11 03:45:00,BOF-001,1714.56,607.6,2.23,3.31,1.55,456.65
2024-06-11 04:00:00,BOF-001,1712.18,579.95,1.89,3.77,1.61,418.27
2024-06-11 04:15:00,BOF-001,1689.3,559.53,1.82,2.33,1.56,484.68
2024-06-11 04:30:00,BOF-001,1746.79,596.34,1.68,2.0,1.69,429.25
2024-06-11 04:45:00,BOF-001,1656.61,634.57,1.98,6.34,1.44,442.77
2024-06-11 05:00:00,BOF-001,1762.37,587.02,1.56,2.81,1.93,427.93
2024-06-11 05:15:00,BOF-001,1733.99,582.68,1.86,2.53,1.54,412.02
2024-06-11 05:30:00,BOF-001,1597.7,590.87,1.71,3.06,1.42,401.17
2024-06-11 05:45:00,BOF-001,1712.99,662.63,1.82,2.67,1.6,378.84
2024-06-11 06:00:00,BOF-001,1501.48,615.8,1.9,2.38,1.59,446.1
2024-06-11 06:15:00,BOF-001,1746.18,578.77,1.57,5.24,1.44,479.91
2024-06-11 06:30:00,BOF-001,1644.3,481.48,1.47,4.08,1.33,435.01
2024-06-11 06:45:00,BOF-001,1587.84,603.97,1.61,4.0,1.49,411.32
2024-06-11 07:00:00,BOF-001,1510.2,574.85,1.98,2.85,1.43,425.59
2024-06-11 07:15:00,BOF-001,1639.19,585.35,1.87,4.57,1.52,440.88
2024-06-11 07:30:00,BOF-001,1747.23,575.49,0.73,3.8,1.5,427.71
2024-06-11 07:45:00,BOF-001,1669.42,596.1,2.19,2.97,1.68,478.08
2024-06-11 08:00:00,BOF-001,1618.31,598.12,3.2,4.36,1.43,488.68
2024-06-11 08:15:00,BOF-001,1283.79,605.99,2.01,1.77,1.56,442.0
2024-06-11 08:30:00,BOF-001,1756.4,584.01,1.66,2.87,1.36,401.31
2024-06-11 08:45:00,BOF-001,1705.91,618.53,2.01,4.06,1.4,419.55
2024-06-11 09:00:00,BOF-001,1646.67,648.14,1.87,2.8,2.04,445.68
2024-06-11 09:15:00,BOF-001,1724.76,582.42,1.66,3.7,1.42,408.87
2024-06-11 09:30:00,BOF-001,1713.48,638.89,1.78,2.41,1.54,449.78
2024-06-11 09:45:00,BOF-001,1578.88,606.12,1.59,2.6,0.91,461.88
2024-06-11 10:00:00,BOF-001,1622.31,595.46,1.66,3.23,1.58,443.83
2024-06-11 10:15:00,BOF-001,1763.55,622.25,1.57,3.4,1.4,449.4
2024-06-11 10:30:00,BOF-001,1704.09,615.03,1.99,3.13,1.52,421.2
2024-06-11 10:45:00,BOF-001,1791.8,619.41,1.79,2.75,1.43,267.03
2024-06-11 11:00:00,BOF-001,1697.93,579.34,1.61,2.44,1.63,448.1
2024-06-11 11:15:00,BOF-001,1593.2,570.04,1.9,4.42,1.4,433.75
2024-06-11 11:30:00,BOF-001,1648.33,536.76,1.8,3.21,1.32,450.28
2024-06-11 11:45:00,BOF-001,1712.99,612.33,2.01,3.66,1.78,416.25
2024-06-11 12:00:00,BOF-001,1649.29,572.81,2.52,3.59,1.39,405.05
2024-06-11 12:15:00,BOF-001,1654.85,582.84,1.51,2.72,1.51,442.65
2024-06-11 12:30:00,BOF-001,2089.82,597.07,1.7,3.03,1.92,484.17
2024-06-11 12:45:00,BOF-001,1631.03,563.12,1.57,2.54,1.21,401.98
2024-06-11 13:00:00,BOF-001,1675.75,643.48,1.91,3.46,1.29,491.5
2024-06-11 13:15:00,BOF-001,1670.83,591.75,2.02,2.91,1.57,493.83
2024-06-11 13:30:00,BOF-001,1723.05,616.48,1.49,3.98,1.07,393.1
2024-06-11 13:45:00,BOF-001,1670.86,626.6,1.78,2.04,1.57,487.72
2024-06-11 14:00:00,BOF-001,1660.36,546.33,2.03,3.3,1.59,408.42
2024-06-11 14:15:00,BOF-001,1811.24,589.38,1.49,1.68,1.44,463.28
2024-06-11 14:30:00,BOF-001,1641.81,625.45,1.71,2.56,1.41,496.76
2024-06-11 14:45:00,BOF-001,1953.9,570.3,1.8,3.1,1.53,461.3
2024-06-11 15:00:00,BOF-001,1547.04,609.8,2.01,2.79,1.6,466.05
2024-06-11 15:15:00,BOF-001,1650.18,573.56,1.91,3.54,1.37,474.24
2024-06-11 15:30:00,BOF-001,1642.3,612.27,1.95,1.8,1.51,542.8
2024-06-11 15:45:00,BOF-001,1644.23,583.74,1.92,2.28,1.45,431.9
2024-06-11 16:00:00,BOF-001,1924.44,602.69,1.73,2.41,1.45,487.25
2024-06-11 16:15:00,BOF-001,1621.64,638.66,2.13,1.59,1.46,411.91
2024-06-11 16:30:00,BOF-001,1580.52,499.7,1.67,2.89,1.57,413.64
2024-06-11 16:45:00,BOF-001,1736.92,578.44,1.24,2.62,1.56,460.83
2024-06-11 17:00:00,BOF-001,1580.8,616.08,1.44,3.25,1.41,363.13
2024-06-11 17:15:00,BOF-001,1700.25,612.05,1.78,3.14,1.36,468.35
2024-06-11 17:30:00,BOF-001,1704.03,635.51,1.73,2.88,1.61,437.96
2024-06-11 17:45:00,BOF-001,1602.35,602.99,1.69,2.7,1.91,438.56
2024-06-11 18:00:00,BOF-001,1581.97,601.89,1.83,2.46,1.62,424.6
2024-06-11 18:15:00,BOF-001,1627.41,624.09,2.04,3.86,1.55,459.2
2024-06-11 18:30:00,BOF-001,1618.15,624.54,1.89,3.9,1.63,465.56
2024-06-11 18:45:00,BOF-001,1571.33,701.04,1.93,2.21,1.27,483.7
2024-06-11 19:00:00,BOF-001,1626.34,646.45,1.58,2.77,1.49,407.37
2024-06-11 19:15:00,BOF-001,1674.96,600.78,1.7,3.27,1.43,559.77
2024-06-11 19:30:00,BOF-001,1554.73,597.56,1.94,2.46,1.7,416.23
2024-06-11 19:45:00,BOF-001,1634.38,478.42,1.82,3.45,1.38,420.67
2024-06-11 20:00:00,BOF-001,2050.78,683.78,1.9,3.13,1.37,445.23
2024-06-11 20:15:00,BOF-001,1657.47,603.75,1.92,3.5,1.44,450.0
2024-06-11 20:30:00,BOF-001,1800.77,536.2,1.83,4.39,1.45,468.58
2024-06-11 20:45:00,BOF-001,1528.77,659.39,2.12,2.0,1.46,469.31
2024-06-11 21:00:00,BOF-001,1641.51,575.94,1.69,3.88,1.59,469.54
2024-06-11 21:15:00,BOF-001,1672.36,638.97,1.64,2.69,1.65,600.77
2024-06-11 21:30:00,BOF-001,1609.21,596.65,1.45,3.42,1.6,479.81
2024-06-11 21:45:00,BOF-001,1679.43,617.46,1.95,3.34,1.75,411.42
2024-06-11 22:00:00,BOF-001,1533.25,562.15,1.69,3.85,1.13,438.45
2024-06-11 22:15:00,BOF-001,1621.99,617.8,2.05,3.06,1.44,431.9
2024-06-11 22:30:00,BOF-001,1436.55,604.33,1.85,2.54,1.49,444.32
2024-06-11 22:45:00,BOF-001,1630.58,658.99,1.73,3.17,1.58,487.97
2024-06-11 23:00:00,BOF-001,1551.42,562.18,1.59,4.04,1.38,472.96
2024-06-11 23:15:00,BOF-001,1675.05,560.77,1.97,3.24,1.47,446.64
2024-06-11 23:30:00,BOF-001,1763.13,569.57,1.79,2.69,1.57,485.8
2024-06-11 23:45:00,BOF-001,1672.06,539.4,1.85,2.94,1.69,479.96
2024-06-12 00:00:00,BOF-001,1644.06,575.02,1.92,3.18,1.5,408.78
2024-06-12 00:15:00,BOF-001,1608.39,455.43,1.85,3.1,1.52,422.16
2024-06-12 00:30:00,BOF-001,1627.6,599.32,1.63,3.02,1.55,462.25
2024-06-12 00:45:00,BOF-001,1628.8,601.57,1.9,3.62,1.33,445.84
2024-06-12 01:00:00,BOF-001,1651.29,555.61,1.96,6.66,1.46,473.0
2024-06-12 01:15:00,BOF-001,1688.16,636.43,1.87,3.6,1.41,437.73
2024-06-12 01:30:00,BOF-001,1588.56,617.76,1.93,3.4,1.58,474.71
2024-06-12 01:45:00,BOF-001,1741.79,628.17,1.95,3.65,1.46,449.81
2024-06-12 02:00:00,BOF-001,1231.57,636.19,1.72,3.42,1.62,467.87
2024-06-12 02:15:00,BOF-001,1651.15,571.3,1.71,3.12,1.54,461.75
2024-06-12 02:30:00,BOF-001,1752.88,583.07,2.25,2.68,1.48,441.48
2024-06-12 02:45:00,BOF-001,1479.71,612.02,2.07,2.68,1.44,501.2
2024-06-12 03:00:00,BOF-001,1446.36,639.19,1.79,3.02,1.43,441.97
2024-06-12 03:15:00,BOF-001,1681.16,609.95,1.94,3.21,1.66,516.81
2024-06-12 03:30:00,BOF-001,1650.68,600.34,1.61,3.71,1.3,395.49
2024-06-12 03:45:00,BOF-001,1768.87,580.47,1.68,2.97,1.49,417.57
2024-06-12 04:00:00,BOF-001,1559.99,561.07,1.55,2.82,1.51,457.14
2024-06-12 04:15:00,BOF-001,1688.85,635.26,1.86,3.19,1.27,403.81
2024-06-12 04:30:00,BOF-001,1621.22,589.48,1.86,3.29,1.63,434.02
2024-06-12 04:45:00,BOF-001,1725.85,602.33,2.02,2.68,1.52,475.05
2024-06-12 05:00:00,BOF-001,1475.17,651.67,1.76,2.6,1.57,444.59
2024-06-12 05:15:00,BOF-001,1628.83,589.97,2.01,3.42,1.57,472.09
2024-06-12 05:30:00,BOF-001,1708.25,602.94,1.93,2.96,1.59,492.48
2024-06-12 05:45:00,BOF-001,1586.45,586.77,2.29,3.74,1.58,464.91
2024-06-12 06:00:00,BOF-001,1645.63,561.81,2.13,3.2,1.58,419.38
2024-06-12 06:15:00,BOF-001,1653.98,610.87,2.1,2.99,1.54,446.12
2024-06-12 06:30:00,BOF-001,1676.91,542.04,1.97,2.32,1.6,448.36
2024-06-12 06:45:00,BOF-001,1185.85,644.31,1.62,3.04,1.77,590.63
2024-06-12 07:00:00,BOF-001,1145.48,539.12,1.86,2.44,1.41,437.47
2024-06-12 07:15:00,BOF-001,1689.57,592.62,2.25,2.26,1.55,453.03
2024-06-12 07:30:00,BOF-001,1709.54,585.09,1.9,3.94,1.58,476.68
2024-06-12 07:45:00,BOF-001,1663.8,634.43,1.64,2.74,1.35,374.32
2024-06-12 08:00:00,BOF-001,1622.54,579.42,1.87,0.6,1.69,468.2
2024-06-12 08:15:00,BOF-001,1657.51,553.19,1.6,2.37,1.57,429.57
2024-06-12 08:30:00,BOF-001,1717.42,561.55,1.63,2.6,1.53,393.65
2024-06-12 08:45:00,BOF-001,1666.13,537.5,1.88,2.55,1.46,399.84
2024-06-12 09:00:00,BOF-001,1555.56,627.28,1.95,3.44,1.58,462.3
2024-06-12 09:15:00,BOF-001,1560.08,656.14,1.64,3.3,1.39,599.27
2024-06-12 09:30:00,BOF-001,1652.93,637.43,1.69,2.24,1.67,495.69
2024-06-12 09:45:00,BOF-001,1517.28,602.33,1.51,2.18,1.6,492.3
2024-06-12 10:00:00,BOF-001,1713.39,611.16,1.77,3.32,1.49,414.29
2024-06-12 10:15:00,BOF-001,1575.77,590.59,1.41,3.82,1.64,447.52
2024-06-12 10:30:00,BOF-001,1557.5,584.41,1.74,3.79,1.33,492.01
2024-06-12 10:45:00,BOF-001,1785.03,615.96,1.82,2.56,1.4,424.39
2024-06-12 11:00:00,BOF-001,1609.1,561.29,1.45,2.77,1.51,502.73
2024-06-12 11:15:00,BOF-001,1672.67,617.36,1.6,3.31,1.51,446.64
2024-06-12 11:30:00,BOF-001,1697.9,424.33,1.79,3.36,1.55,460.82
2024-06-12 11:45:00,BOF-001,1766.14,620.9,1.76,6.37,1.52,624.48
2024-06-12 12:00:00,BOF-001,1602.57,616.38,1.77,2.78,1.63,456.03
2024-06-12 12:15:00,BOF-001,1664.17,564.35,2.56,3.29,1.35,474.46
2024-06-12 12:30:00,BOF-001,1640.45,623.74,1.47,3.1,1.31,424.46
2024-06-12 12:45:00,BOF-001,1841.87,646.87,1.94,3.12,1.36,454.78
2024-06-12 13:00:00,BOF-001,1488.22,624.19,1.74,3.54,1.37,454.11
2024-06-12 13:15:00,BOF-001,1637.16,573.44,1.68,3.67,1.5,629.98
2024-06-12 13:30:00,BOF-001,1648.61,627.17,1.43,3.21,1.49,484.76
2024-06-12 13:45:00,BOF-001,1641.13,614.33,1.75,3.18,1.53,450.22
2024-06-12 14:00:00,BOF-001,1534.42,544.43,1.9,2.91,1.89,463.68
2024-06-12 14:15:00,BOF-001,1501.65,593.87,1.83,3.08,1.53,499.66
2024-06-12 14:30:00,BOF-001,1526.73,625.4,1.83,3.46,1.35,473.55
2024-06-12 14:45:00,BOF-001,1719.0,598.46,1.73,3.3,1.48,452.16
2024-06-12 15:00:00,BOF-001,1648.65,616.69,1.79,2.67,1.45,437.4
2024-06-12 15:15:00,BOF-001,1259.25,583.31,1.58,2.64,1.63,488.88
2024-06-12 15:30:00,BOF-001,1764.55,609.46,1.8,2.62,1.54,414.37
2024-06-12 15:45:00,BOF-001,1807.06,458.95,1.7,3.69,1.69,465.12
2024-06-12 16:00:00,BOF-001,1674.1,615.55,1.58,2.0,1.4,455.56
2024-06-12 16:15:00,BOF-001,1684.17,608.24,1.95,2.19,1.47,462.33
2024-06-12 16:30:00,BOF-001,1657.11,603.46,1.48,2.63,1.59,477.46
2024-06-12 16:45:00,BOF-001,1599.83,598.07,1.9,3.45,1.45,286.6
2024-06-12 17:00:00,BOF-001,1503.58,487.43,1.92,5.99,1.54,426.38
2024-06-12 17:15:00,BOF-001,1563.39,590.65,1.69,2.5,1.44,410.48
2024-06-12 17:30:00,BOF-001,1645.66,605.85,2.01,3.21,1.62,451.42
2024-06-12 17:45:00,BOF-001,1696.04,540.89,1.69,3.24,1.36,480.69
2024-06-12 18:00:00,BOF-001,1631.44,638.58,1.68,3.47,1.69,427.47
2024-06-12 18:15:00,BOF-001,1642.41,584.76,1.56,3.82,1.58,400.4
2024-06-12 18:30:00,BOF-001,1653.53,564.65,1.8,3.74,1.55,426.16
2024-06-12 18:45:00,BOF-001,1658.48,660.3,1.61,3.33,1.54,464.8
2024-06-12 19:00:00,BOF-001,1603.05,606.05,1.64,2.95,1.43,449.74
2024-06-12 19:15:00,BOF-001,1683.04,632.6,1.79,3.26,1.57,466.82
2024-06-12 19:30:00,BOF-001,1561.02,580.05,1.8,2.75,1.45,473.18
2024-06-12 19:45:00,BOF-001,1932.06,634.03,2.05,3.53,1.29,480.41
2024-06-12 20:00:00,BOF-001,1528.53,621.8,1.99,2.7,1.51,426.61
2024-06-12 20:15:00,BOF-001,1554.48,590.54,1.91,2.55,1.43,502.86
2024-06-12 20:30:00,BOF-001,1592.6,700.57,1.77,3.57,1.52,450.21
2024-06-12 20:45:00,BOF-001,1665.56,631.58,1.72,2.14,1.5,468.68
2024-06-12 21:00:00,BOF-001,1227.21,594.12,1.79,2.64,1.36,451.41
2024-06-12 21:15:00,BOF-001,1581.95,635.34,1.69,3.36,1.66,468.33
2024-06-12 21:30:00,BOF-001,1536.51,589.5,1.66,2.95,1.44,434.82
2024-06-12 21:45:00,BOF-001,1746.48,597.78,1.78,2.92,1.61,430.62
2024-06-12 22:00:00,BOF-001,1916.33,610.82,1.62,2.37,1.43,459.72
2024-06-12 22:15:00,BOF-001,1639.02,659.35,1.64,2.42,1.5,479.18
2024-06-12 22:30:00,BOF-001,1679.13,575.84,3.13,2.89,1.53,489.7
2024-06-12 22:45:00,BOF-001,1573.68,587.4,1.52,2.1,1.3,438.65
2024-06-12 23:00:00,BOF-001,1735.67,583.62,1.59,2.99,1.44,476.73
2024-06-12 23:15:00,BOF-001,1696.08,581.09,2.05,3.68,1.53,460.18
2024-06-12 23:30:00,BOF-001,1627.33,598.22,1.72,3.63,1.51,451.91
2024-06-12 23:45:00,BOF-001,1645.02,633.51,2.08,3.32,1.51,455.94
2024-06-13 00:00:00,BOF-001,1630.82,442.56,1.57,3.11,1.59,449.09
2024-06-13 00:15:00,BOF-001,1756.66,545.49,1.81,2.95,1.42,464.47
2024-06-13 00:30:00,BOF-001,1684.5,639.5,1.95,3.03,1.51,399.15
2024-06-13 00:45:00,BOF-001,1693.39,596.78,1.62,2.49,1.37,404.37
2024-06-13 01:00:00,BOF-001,1655.53,578.03,2.13,2.66,1.45,428.86
2024-06-13 01:15:00,BOF-001,1649.98,622.24,1.72,2.1,1.63,473.46
2024-06-13 01:30:00,BOF-001,1800.33,644.62,1.9,3.51,1.5,462.34
2024-06-13 01:45:00,BOF-001,1620.99,631.13,1.66,2.94,1.46,454.04
2024-06-13 02:00:00,BOF-001,1667.55,579.43,2.1,4.08,1.42,488.45
2024-06-13 02:15:00,BOF-001,1814.91,595.46,1.86,2.68,1.36,436.52
2024-06-13 02:30:00,BOF-001,1756.16,556.46,2.22,1.12,1.6,462.83
2024-06-13 02:45:00,BOF-001,1680.34,560.48,2.04,0.98,1.71,439.08
2024-06-13 03:00:00,BOF-001,1529.22,628.85,1.97,3.23,1.46,440.98
2024-06-13 03:15:00,BOF-001,1823.5,617.77,1.61,2.96,1.32,496.16
2024-06-13 03:30:00,BOF-001,1630.76,649.5,1.82,3.96,1.66,443.68
2024-06-13 03:45:00,BOF-001,1656.71,564.68,1.74,2.5,1.41,457.14
2024-06-13 04:00:00,BOF-001,1732.55,640.7,1.11,3.34,1.54,449.48
2024-06-13 04:15:00,BOF-001,1633.52,639.24,1.83,2.76,1.55,448.75
2024-06-13 04:30:00,BOF-001,1667.01,662.38,1.62,-0.32,1.61,464.98
2024-06-13 04:45:00,BOF-001,1655.16,626.22,1.77,3.14,1.48,418.3
2024-06-13 05:00:00,BOF-001,1620.91,523.02,1.78,2.93,1.55,417.36
2024-06-13 05:15:00,BOF-001,1678.11,616.7,1.6,2.91,1.47,447.56
2024-06-13 05:30:00,BOF-001,1599.27,544.31,1.96,2.17,1.3,443.31
2024-06-13 05:45:00,BOF-001,1559.09,534.47,1.84,3.48,1.46,471.05
2024-06-13 06:00:00,BOF-001,1693.27,608.29,2.85,2.17,1.54,479.47
2024-06-13 06:15:00,BOF-001,1750.14,623.98,1.11,3.77,1.4,417.69
2024-06-13 06:30:00,BOF-001,1590.6,548.69,1.46,2.94,1.51,418.49
2024-06-13 06:45:00,BOF-001,1607.87,534.57,1.63,3.5,1.53,440.53
2024-06-13 07:00:00,BOF-001,1209.04,587.1,2.13,1.69,1.63,437.12
2024-06-13 07:15:00,BOF-001,1650.47,615.71,1.96,2.98,1.41,452.26
2024-06-13 07:30:00,BOF-001,1492.23,599.54,1.48,2.99,1.52,478.42
2024-06-13 07:45:00,BOF-001,1616.08,589.81,1.89,2.52,1.39,459.83
2024-06-13 08:00:00,BOF-001,1793.62,563.8,1.63,3.46,1.28,470.02
2024-06-13 08:15:00,BOF-001,1761.8,589.79,1.38,2.66,1.45,436.48
2024-06-13 08:30:00,BOF-001,1786.34,629.99,2.13,2.53,1.45,427.51
2024-06-13 08:45:00,BOF-001,1699.41,605.54,1.82,2.81,1.53,430.72
2024-06-13 09:00:00,BOF-001,1607.44,609.86,1.84,3.52,1.62,440.6
2024-06-13 09:15:00,BOF-001,1670.51,653.32,1.55,3.15,1.51,454.66
2024-06-13 09:30:00,BOF-001,1697.87,659.56,1.57,3.21,1.44,448.38
2024-06-13 09:45:00,BOF-001,1623.66,656.7,1.48,3.41,1.42,433.09
2024-06-13 10:00:00,BOF-001,1512.04,680.11,2.08,2.88,1.62,449.89
2024-06-13 10:15:00,BOF-001,1722.44,405.54,1.47,3.56,1.57,434.06
2024-06-13 10:30:00,BOF-001,1614.12,564.2,2.12,3.2,1.41,413.67
2024-06-13 10:45:00,BOF-001,1700.11,616.36,1.6,3.45,1.96,469.98
2024-06-13 11:00:00,BOF-001,1523.51,592.12,1.55,2.58,1.41,448.33
2024-06-13 11:15:00,BOF-001,1598.67,601.1,1.79,3.05,1.6,361.13
2024-06-13 11:30:00,BOF-001,1681.03,538.41,1.66,3.51,1.41,457.41
2024-06-13 11:45:00,BOF-001,1700.48,609.85,1.82,3.99,1.55,445.29
2024-06-13 12:00:00,BOF-001,1709.88,587.65,1.62,3.57,1.67,458.92
2024-06-13 12:15:00,BOF-001,1644.49,588.48,1.74,3.59,1.42,508.39
2024-06-13 12:30:00,BOF-001,1665.43,595.65,1.65,2.16,1.46,484.11
2024-06-13 12:45:00,BOF-001,1681.18,552.13,1.97,5.36,1.5,428.47
2024-06-13 13:00:00,BOF-001,1675.57,581.5,1.9,3.34,1.34,397.22
2024-06-13 13:15:00,BOF-001,1695.69,644.37,1.85,4.26,1.43,479.5
2024-06-13 13:30:00,BOF-001,1557.9,725.23,2.01,3.24,1.52,464.46
2024-06-13 13:45:00,BOF-001,1799.06,643.39,1.85,2.8,1.4,466.01
2024-06-13 14:00:00,BOF-001,1635.26,564.46,1.84,2.83,1.71,432.93
2024-06-13 14:15:00,BOF-001,1642.41,607.58,1.78,3.04,1.45,431.68
2024-06-13 14:30:00,BOF-001,1626.72,567.81,1.66,3.21,0.96,454.69
2024-06-13 14:45:00,BOF-001,1918.88,663.73,1.66,3.44,1.44,460.51
2024-06-13 15:00:00,BOF-001,1534.61,566.46,1.83,2.35,1.48,511.41
2024-06-13 15:15:00,BOF-001,1611.02,630.57,2.0,3.57,1.43,474.46
2024-06-13 15:30:00,BOF-001,1497.35,587.85,1.91,3.38,1.29,457.62
2024-06-13 15:45:00,BOF-001,1612.56,635.18,1.91,2.85,1.46,366.84
2024-06-13 16:00:00,BOF-001,1662.63,559.88,1.58,3.57,1.68,349.3
2024-06-13 16:15:00,BOF-001,1695.56,584.67,1.9,2.0,1.66,454.39
2024-06-13 16:30:00,BOF-001,1645.26,619.25,1.72,3.1,1.39,416.26
2024-06-13 16:45:00,BOF-001,1672.88,597.57,1.84,2.67,1.34,468.52
2024-06-13 17:00:00,BOF-001,1515.13,605.24,1.91,2.37,1.29,489.38
2024-06-13 17:15:00,BOF-001,1662.47,587.58,1.57,2.11,1.4,508.17
2024-06-13 17:30:00,BOF-001,1750.57,461.81,1.83,3.38,1.44,453.99
2024-06-13 17:45:00,BOF-001,1687.1,592.6,1.85,3.31,1.54,433.86
2024-06-13 18:00:00,BOF-001,1590.29,577.48,2.0,3.72,1.46,486.99
2024-06-13 18:15:00,BOF-001,1663.52,660.87,1.7,3.4,1.59,426.93
2024-06-13 18:30:00,BOF-001,1759.19,649.27,1.79,2.82,1.56,455.45
2024-06-13 18:45:00,BOF-001,1695.56,643.27,1.83,4.63,1.53,414.92
2024-06-13 19:00:00,BOF-001,1697.74,621.63,1.7,3.61,1.49,483.98
2024-06-13 19:15:00,BOF-001,1587.1,630.54,1.69,2.31,1.6,432.26
2024-06-13 19:30:00,BOF-001,1621.01,579.72,1.69,2.92,2.14,476.7
2024-06-13 19:45:00,BOF-001,1644.51,669.22,1.77,-0.38,1.35,452.25
2024-06-13 20:00:00,BOF-001,1794.55,638.78,2.15,2.84,1.55,467.41
2024-06-13 20:15:00,BOF-001,1577.0,614.9,1.78,4.23,1.44,441.32
2024-06-13 20:30:00,BOF-001,1670.77,539.79,1.9,2.83,1.59,459.9
2024-06-13 20:45:00,BOF-001,1703.86,613.84,3.0,2.77,1.57,478.58
2024-06-13 21:00:00,BOF-001,1709.34,418.78,1.74,3.44,1.67,435.69
2024-06-13 21:15:00,BOF-001,1630.12,565.93,1.8,3.07,1.3,461.53
2024-06-13 21:30:00,BOF-001,1893.48,618.27,1.95,2.87,1.53,487.63
2024-06-13 21:45:00,BOF-001,1804.21,626.15,1.79,4.3,1.43,423.92
2024-06-13 22:00:00,BOF-001,1628.55,618.43,1.77,3.92,1.71,430.28
2024-06-13 22:15:00,BOF-001,1616.54,571.69,1.75,2.15,1.2,428.7
2024-06-13 22:30:00,BOF-001,1724.33,608.44,1.6,4.12,1.54,347.85
2024-06-13 22:45:00,BOF-001,1660.27,609.86,2.01,2.89,1.56,406.39
2024-06-13 23:00:00,BOF-001,1545.94,581.41,1.71,6.73,1.29,453.1
2024-06-13 23:15:00,BOF-001,1728.36,641.96,2.09,4.19,1.55,502.76
2024-06-13 23:30:00,BOF-001,1618.18,597.26,1.85,3.49,1.3,453.81
2024-06-13 23:45:00,BOF-001,1617.32,647.39,2.08,6.73,1.43,512.65
2024-06-14 00:00:00,BOF-001,1862.82,613.45,1.76,3.51,1.54,403.67
2024-06-14 00:15:00,BOF-001,1631.23,597.24,1.65,3.38,1.4,414.16
2024-06-14 00:30:00,BOF-001,1655.39,605.59,2.01,3.61,1.51,399.58
2024-06-14 00:45:00,BOF-001,1723.06,539.39,1.69,2.26,1.5,372.25
2024-06-14 01:00:00,BOF-001,1106.16,601.59,2.06,2.88,1.55,452.96
2024-06-14 01:15:00,BOF-001,1694.67,531.77,1.92,2.36,1.39,534.11
2024-06-14 01:30:00,BOF-001,1723.92,586.16,2.09,2.89,1.59,384.65
2024-06-14 01:45:00,BOF-001,1756.12,613.91,1.6,3.27,1.21,439.8
2024-06-14 02:00:00,BOF-001,1702.75,589.93,1.99,2.91,1.65,450.8
2024-06-14 02:15:00,BOF-001,1561.6,804.44,1.65,2.91,1.47,459.77
2024-06-14 02:30:00,BOF-001,1684.9,602.36,1.32,2.19,1.48,445.22
2024-06-14 02:45:00,BOF-001,1542.4,621.8,1.98,2.69,1.53,467.1
2024-06-14 03:00:00,BOF-001,1748.4,598.48,1.8,4.0,1.52,421.87
2024-06-14 03:15:00,BOF-001,1735.93,613.29,1.99,2.67,1.5,419.7
2024-06-14 03:30:00,BOF-001,1667.98,593.09,1.82,2.79,1.62,487.58
2024-06-14 03:45:00,BOF-001,1664.72,621.07,1.8,3.14,1.35,499.35
2024-06-14 04:00:00,BOF-001,1649.39,637.35,2.1,3.22,1.4,409.88
2024-06-14 04:15:00,BOF-001,1647.88,606.08,1.82,2.92,1.54,456.92
2024-06-14 04:30:00,BOF-001,1727.43,643.77,1.7,2.16,1.46,423.04
