timestamp,equipment_id,temperature,casting_speed,mold_level,cooling_water_flow,vibration,current
2024-06-11 02:45:00,CC-002,1503.38,1.28,73.58,858.52,1.37,259.46
2024-06-11 03:00:00,CC-002,1612.5,1.17,77.15,894.09,2.18,235.24
2024-06-11 03:15:00,CC-002,1575.5,1.09,72.68,827.78,2.0,263.98
2024-06-11 03:30:00,CC-002,1486.47,1.1,76.9,834.2,1.8,258.72
2024-06-11 03:45:00,CC-002,1595.05,1.24,72.81,918.48,1.01,254.95
2024-06-11 04:00:00,CC-002,1470.86,1.18,75.99,777.47,1.23,234.23
2024-06-11 04:15:00,CC-002,1592.53,1.11,69.96,794.31,1.48,258.92
2024-06-11 04:30:00,CC-002,1661.65,1.14,77.26,822.09,0.21,234.19
2024-06-11 04:45:00,CC-002,1575.86,1.09,73.25,820.18,1.79,257.82
2024-06-11 05:00:00,CC-002,1482.97,1.24,74.61,851.26,1.88,238.15
2024-06-11 05:15:00,CC-002,1538.06,1.04,77.79,832.71,2.31,238.84
2024-06-11 05:30:00,CC-002,1527.43,1.17,72.88,877.21,1.66,277.4
2024-06-11 05:45:00,CC-002,1507.73,1.04,79.3,881.14,2.16,228.6
2024-06-11 06:00:00,CC-002,1538.14,1.34,76.88,862.76,2.05,250.06
2024-06-11 06:15:00,CC-002,1543.2,1.2,78.65,833.58,2.17,272.24
2024-06-11 06:30:00,CC-002,1590.77,1.38,94.68,702.64,1.72,156.68
2024-06-11 06:45:00,CC-002,1585.82,1.15,74.79,865.15,1.9,269.98
2024-06-11 07:00:00,CC-002,1597.74,1.49,77.93,798.74,1.72,236.65
2024-06-11 07:15:00,CC-002,1466.86,1.27,72.5,854.63,2.01,240.59
2024-06-11 07:30:00,CC-002,1230.99,1.06,77.68,954.43,0.9,246.82
2024-06-11 07:45:00,CC-002,1617.62,1.1,76.85,877.02,3.24,263.0
2024-06-11 08:00:00,CC-002,1535.27,1.16,73.7,849.57,1.54,256.35
2024-06-11 08:15:00,CC-002,1563.83,1.06,72.61,907.41,2.36,289.84
2024-06-11 08:30:00,CC-002,1562.27,1.25,74.12,869.55,1.27,244.98
2024-06-11 08:45:00,CC-002,1514.79,1.1,70.47,833.64,1.55,262.86
2024-06-11 09:00:00,CC-002,1545.19,1.43,81.15,936.49,1.8,254.68
2024-06-11 09:15:00,CC-002,1516.72,1.38,79.47,853.5,1.28,247.97
2024-06-11 09:30:00,CC-002,1451.43,1.15,75.07,771.86,1.9,270.04
2024-06-11 09:45:00,CC-002,1518.48,1.2,79.13,859.54,1.76,263.54
2024-06-11 10:00:00,CC-002,1593.62,1.12,63.21,980.7,1.97,255.68
2024-06-11 10:15:00,CC-002,1526.94,1.28,76.13,871.13,1.15,265.14
2024-06-11 10:30:00,CC-002,1580.89,1.33,79.09,890.87,1.65,260.61
2024-06-11 10:45:00,CC-002,1549.53,1.07,75.22,895.18,2.31,217.54
2024-06-11 11:00:00,CC-002,1609.36,1.29,72.39,876.72,1.98,244.49
2024-06-11 11:15:00,CC-002,1619.69,1.17,76.93,882.23,1.33,259.67
2024-06-11 11:30:00,CC-002,1561.04,1.25,76.08,837.01,1.6,236.21
2024-06-11 11:45:00,CC-002,1591.67,1.19,77.46,820.74,2.02,241.12
2024-06-11 12:00:00,CC-002,1330.02,1.23,77.6,815.15,1.89,242.49
2024-06-11 12:15:00,CC-002,1457.55,1.12,70.7,846.74,1.4,237.54
2024-06-11 12:30:00,CC-002,1437.32,1.37,70.14,834.86,1.62,258.89
2024-06-11 12:45:00,CC-002,1549.69,1.18,78.84,835.02,2.0,245.59
2024-06-11 13:00:00,CC-002,1470.89,1.17,69.61,841.58,2.12,244.99
2024-06-11 13:15:00,CC-002,1645.44,1.28,74.03,876.07,1.88,234.94
2024-06-11 13:30:00,CC-002,1496.88,1.09,77.68,893.6,2.23,208.44
2024-06-11 13:45:00,CC-002,1561.95,1.19,60.31,925.95,1.55,233.93
2024-06-11 14:00:00,CC-002,1536.16,1.18,73.8,886.33,2.04,262.55
2024-06-11 14:15:00,CC-002,1463.19,1.23,74.68,834.59,1.93,282.1
2024-06-11 14:30:00,CC-002,1507.89,1.11,76.3,849.66,1.45,275.01
2024-06-11 14:45:00,CC-002,1551.09,1.29,75.01,850.59,1.75,259.57
2024-06-11 15:00:00,CC-002,1553.39,1.17,72.07,859.44,2.46,270.34
2024-06-11 15:15:00,CC-002,1527.19,1.29,77.49,872.34,1.89,302.22
2024-06-11 15:30:00,CC-002,1570.76,1.26,72.7,867.01,1.53,259.11
2024-06-11 15:45:00,CC-002,1482.45,1.27,77.95,791.51,1.76,236.83
2024-06-11 16:00:00,CC-002,1528.05,1.31,72.82,786.23,1.68,257.19
2024-06-11 16:15:00,CC-002,1650.95,1.04,79.71,896.88,1.85,294.54
2024-06-11 16:30:00,CC-002,1487.15,1.12,74.53,909.02,1.72,235.82
2024-06-11 16:45:00,CC-002,1624.01,1.28,73.43,824.39,3.57,257.23
2024-06-11 17:00:00,CC-002,1500.06,1.13,76.93,771.27,2.13,239.73
2024-06-11 17:15:00,CC-002,1486.8,1.16,73.61,846.23,1.94,255.69
2024-06-11 17:30:00,CC-002,1556.44,1.25,74.22,1035.68,1.41,280.46
2024-06-11 17:45:00,CC-002,1598.44,1.16,72.22,836.33,2.29,266.49
2024-06-11 18:00:00,CC-002,1505.47,1.14,72.97,829.84,2.06,262.09
2024-06-11 18:15:00,CC-002,1428.83,1.08,75.31,858.64,3.17,282.39
2024-06-11 18:30:00,CC-002,1828.93,1.19,73.89,846.57,1.85,241.13
2024-06-11 18:45:00,CC-002,1505.18,1.22,69.04,812.45,1.4,257.6
2024-06-11 19:00:00,CC-002,1475.78,1.14,79.16,762.65,1.64,337.14
2024-06-11 19:15:00,CC-002,1565.16,1.28,80.24,844.59,1.84,238.29
2024-06-11 19:30:00,CC-002,1515.47,1.16,76.22,838.82,1.47,236.88
2024-06-11 19:45:00,CC-002,1563.6,1.24,79.1,792.94,2.14,251.65
2024-06-11 20:00:00,CC-002,1495.94,0.82,77.14,861.97,1.35,262.39
2024-06-11 20:15:00,CC-002,1509.3,1.11,71.7,831.82,1.94,261.41
2024-06-11 20:30:00,CC-002,1486.07,1.28,77.61,832.7,1.84,251.49
2024-06-11 20:45:00,CC-002,1491.47,1.22,76.07,835.13,1.87,260.01
2024-06-11 21:00:00,CC-002,1538.4,1.14,75.24,806.37,1.84,234.47
2024-06-11 21:15:00,CC-002,1657.58,1.21,70.26,858.63,1.94,254.35
2024-06-11 21:30:00,CC-002,1559.53,1.26,74.55,884.25,2.48,280.14
2024-06-11 21:45:00,CC-002,1527.96,1.25,73.07,856.61,1.73,236.6
2024-06-11 22:00:00,CC-002,1540.52,1.3,76.79,838.47,1.97,229.96
2024-06-11 22:15:00,CC-002,1458.88,1.2,73.69,839.63,1.71,249.82
2024-06-11 22:30:00,CC-002,1648.39,1.17,71.76,802.85,1.64,276.36
2024-06-11 22:45:00,CC-002,1621.72,1.0,73.87,871.15,2.89,281.43
2024-06-11 23:00:00,CC-002,1609.51,1.22,73.89,815.31,2.38,216.46
2024-06-11 23:15:00,CC-002,1581.55,1.08,75.51,854.26,2.02,232.2
2024-06-11 23:30:00,CC-002,1626.67,1.19,71.83,789.13,1.6,119.62
2024-06-11 23:45:00,CC-002,1576.89,1.29,78.82,842.25,2.29,267.61
2024-06-12 00:00:00,CC-002,1579.76,1.29,72.41,807.23,1.69,282.55
2024-06-12 00:15:00,CC-002,1518.88,1.36,70.8,826.44,3.82,242.03
2024-06-12 00:30:00,CC-002,1577.07,1.33,64.2,831.14,1.66,257.18
2024-06-12 00:45:00,CC-002,1647.61,1.18,87.54,855.07,2.05,333.82
2024-06-12 01:00:00,CC-002,1649.01,1.06,73.76,878.48,2.46,250.71
2024-06-12 01:15:00,CC-002,1494.91,1.25,75.21,799.54,1.78,275.44
2024-06-12 01:30:00,CC-002,1469.0,1.02,72.18,783.85,2.23,273.75
2024-06-12 01:45:00,CC-002,1559.12,1.06,77.82,785.79,1.67,223.45
2024-06-12 02:00:00,CC-002,1517.41,1.23,74.65,879.31,1.9,273.4
2024-06-12 02:15:00,CC-002,1551.09,1.84,75.03,829.88,1.9,241.87
2024-06-12 02:30:00,CC-002,1336.58,1.27,80.53,863.65,1.54,263.55
2024-06-12 02:45:00,CC-002,1516.22,1.14,76.46,890.71,1.84,234.57
2024-06-12 03:00:00,CC-002,1638.47,1.18,75.59,839.58,1.68,243.97
2024-06-12 03:15:00,CC-002,1529.33,1.19,73.11,821.79,2.03,296.86
2024-06-12 03:30:00,CC-002,1553.94,1.2,72.12,1070.56,1.56,237.14
2024-06-12 03:45:00,CC-002,1458.46,1.12,72.17,873.0,1.39,237.52
2024-06-12 04:00:00,CC-002,1696.67,1.19,78.43,832.16,1.38,246.7
2024-06-12 04:15:00,CC-002,1454.57,1.33,71.73,819.23,1.59,189.04
2024-06-12 04:30:00,CC-002,1540.25,1.15,74.09,800.7,3.21,261.99
2024-06-12 04:45:00,CC-002,1603.9,1.1,72.85,867.46,1.94,237.56
2024-06-12 05:00:00,CC-002,1499.58,1.15,71.09,814.44,2.4,213.67
2024-06-12 05:15:00,CC-002,1543.05,1.45,72.94,809.43,2.18,208.23
2024-06-12 05:30:00,CC-002,1641.82,1.01,82.27,1084.09,2.05,261.57
2024-06-12 05:45:00,CC-002,1543.35,1.13,70.38,865.01,1.88,243.09
2024-06-12 06:00:00,CC-002,1593.61,1.16,74.29,867.49,1.46,289.28
2024-06-12 06:15:00,CC-002,1472.28,0.99,76.4,676.82,1.69,298.45
2024-06-12 06:30:00,CC-002,1580.32,1.21,69.59,809.84,1.9,226.26
2024-06-12 06:45:00,CC-002,1694.35,1.17,77.38,883.79,1.85,213.48
2024-06-12 07:00:00,CC-002,1630.65,1.22,72.63,915.35,1.72,266.42
2024-06-12 07:15:00,CC-002,1630.25,1.26,74.96,829.67,1.5,235.75
2024-06-12 07:30:00,CC-002,1618.29,1.24,65.36,803.04,1.95,235.37
2024-06-12 07:45:00,CC-002,1551.92,1.28,78.45,854.36,1.68,249.12
2024-06-12 08:00:00,CC-002,1471.14,1.19,70.04,807.09,2.11,227.7
2024-06-12 08:15:00,CC-002,1486.03,1.07,76.95,878.49,1.51,193.74
2024-06-12 08:30:00,CC-002,1544.37,1.34,78.34,863.11,1.91,251.07
2024-06-12 08:45:00,CC-002,1584.73,1.16,75.04,823.12,2.0,235.33
2024-06-12 09:00:00,CC-002,1286.49,1.14,72.61,854.64,1.37,231.95
2024-06-12 09:15:00,CC-002,1612.56,1.1,72.32,859.71,1.63,225.16
2024-06-12 09:30:00,CC-002,1554.37,1.05,74.83,850.93,1.87,261.13
2024-06-12 09:45:00,CC-002,1560.94,1.29,75.48,829.11,1.49,242.44
2024-06-12 10:00:00,CC-002,1583.78,1.22,89.89,814.91,1.65,254.51
2024-06-12 10:15:00,CC-002,1481.78,1.24,71.77,843.53,1.59,242.2
2024-06-12 10:30:00,CC-002,1495.95,1.28,66.69,849.88,1.68,235.48
2024-06-12 10:45:00,CC-002,1525.04,1.15,63.1,864.81,1.2,248.67
2024-06-12 11:00:00,CC-002,1544.03,1.34,80.66,837.52,2.0,214.18
2024-06-12 11:15:00,CC-002,1538.84,1.03,73.79,876.35,2.15,247.19
2024-06-12 11:30:00,CC-002,1556.91,1.11,74.45,817.19,1.76,270.06
2024-06-12 11:45:00,CC-002,1571.59,1.11,75.38,835.04,1.43,250.53
2024-06-12 12:00:00,CC-002,1539.08,1.24,73.24,916.34,1.84,216.63
2024-06-12 12:15:00,CC-002,1678.37,1.22,74.24,853.48,0.73,122.53
2024-06-12 12:30:00,CC-002,1492.55,1.22,80.92,869.26,1.83,216.88
2024-06-12 12:45:00,CC-002,1558.87,1.21,62.71,915.49,2.05,226.99
2024-06-12 13:00:00,CC-002,1658.44,0.98,75.34,878.7,1.65,250.51
2024-06-12 13:15:00,CC-002,1501.3,1.16,74.74,871.52,1.34,218.91
2024-06-12 13:30:00,CC-002,1477.19,1.19,78.15,848.0,2.45,251.07
2024-06-12 13:45:00,CC-002,1617.87,1.17,76.27,806.84,1.73,231.02
2024-06-12 14:00:00,CC-002,1342.94,1.44,77.15,853.23,2.31,246.86
2024-06-12 14:15:00,CC-002,1485.91,1.2,71.31,858.2,2.14,270.35
2024-06-12 14:30:00,CC-002,1568.67,1.25,73.34,858.55,1.89,260.36
2024-06-12 14:45:00,CC-002,1621.82,1.06,64.57,853.87,2.05,245.41
2024-06-12 15:00:00,CC-002,1531.3,1.22,79.61,848.56,1.33,256.71
2024-06-12 15:15:00,CC-002,1593.15,1.13,78.31,798.29,2.5,245.23
2024-06-12 15:30:00,CC-002,1613.48,1.44,72.77,892.89,1.79,247.81
2024-06-12 15:45:00,CC-002,1610.12,1.13,74.74,829.05,1.97,276.46
2024-06-12 16:00:00,CC-002,1547.64,1.14,75.74,920.46,1.58,250.74
2024-06-12 16:15:00,CC-002,1673.84,1.32,76.49,762.69,1.94,228.3
2024-06-12 16:30:00,CC-002,1428.32,1.09,75.86,867.81,1.78,219.51
2024-06-12 16:45:00,CC-002,1571.6,0.84,57.49,812.05,1.62,254.31
2024-06-12 17:00:00,CC-002,1581.41,1.28,72.91,858.89,1.96,229.18
2024-06-12 17:15:00,CC-002,1632.19,1.26,77.66,814.83,1.95,308.67
2024-06-12 17:30:00,CC-002,1544.5,1.22,78.53,847.78,1.82,267.48
2024-06-12 17:45:00,CC-002,1504.62,0.93,72.3,955.95,1.97,254.24
2024-06-12 18:00:00,CC-002,1626.19,1.28,73.48,875.33,1.95,238.03
2024-06-12 18:15:00,CC-002,1595.08,1.19,73.76,817.73,1.74,256.46
2024-06-12 18:30:00,CC-002,1541.0,1.19,73.24,861.42,2.41,222.96
2024-06-12 18:45:00,CC-002,1448.38,1.2,72.99,828.5,2.58,305.47
2024-06-12 19:00:00,CC-002,1573.46,1.09,76.13,920.09,1.49,227.5
2024-06-12 19:15:00,CC-002,1639.53,1.23,76.54,792.0,2.37,235.15
2024-06-12 19:30:00,CC-002,1656.85,1.05,71.47,824.25,1.88,256.96
2024-06-12 19:45:00,CC-002,1547.16,1.11,73.3,870.36,1.75,268.64
2024-06-12 20:00:00,CC-002,1604.61,1.23,71.16,809.65,1.17,227.81
2024-06-12 20:15:00,CC-002,1540.59,1.06,73.62,800.85,0.84,252.54
2024-06-12 20:30:00,CC-002,1602.95,1.31,76.43,802.84,1.96,240.19
2024-06-12 20:45:00,CC-002,1599.67,1.07,75.25,892.75,1.7,220.1
2024-06-12 21:00:00,CC-002,1443.38,1.2,74.47,849.43,2.06,230.63
2024-06-12 21:15:00,CC-002,1546.83,1.21,78.47,875.66,1.18,238.84
2024-06-12 21:30:00,CC-002,1465.96,1.13,85.08,841.09,1.7,252.0
2024-06-12 21:45:00,CC-002,1583.7,1.15,74.31,818.91,1.94,238.38
2024-06-12 22:00:00,CC-002,1551.4,1.24,73.22,845.33,1.55,243.69
2024-06-12 22:15:00,CC-002,1570.65,1.22,73.54,834.29,1.87,223.55
2024-06-12 22:30:00,CC-002,1592.25,1.15,74.16,856.38,1.83,247.63
2024-06-12 22:45:00,CC-002,1576.3,1.31,73.8,791.25,1.55,221.21
2024-06-12 23:00:00,CC-002,1580.52,1.16,78.11,814.62,1.22,268.3
2024-06-12 23:15:00,CC-002,1630.26,1.29,74.49,828.98,1.8,264.59
2024-06-12 23:30:00,CC-002,1543.64,1.14,66.86,723.84,1.75,242.1
2024-06-12 23:45:00,CC-002,1583.27,1.13,72.62,843.53,1.8,298.09
2024-06-13 00:00:00,CC-002,1481.1,1.29,77.45,836.03,1.63,248.0
2024-06-13 00:15:00,CC-002,1529.98,1.13,68.4,867.3,1.67,271.49
2024-06-13 00:30:00,CC-002,1651.71,1.27,74.56,841.07,1.9,276.29
2024-06-13 00:45:00,CC-002,1489.99,1.02,78.41,886.34,1.72,248.62
2024-06-13 01:00:00,CC-002,1596.97,1.1,72.16,894.05,2.29,226.92
2024-06-13 01:15:00,CC-002,1624.22,1.19,66.66,812.45,2.21,246.34
2024-06-13 01:30:00,CC-002,1562.11,1.17,69.55,935.59,1.86,237.24
2024-06-13 01:45:00,CC-002,1570.65,1.41,74.29,581.41,2.0,260.74
2024-06-13 02:00:00,CC-002,1473.12,1.38,76.56,820.15,1.39,251.29
2024-06-13 02:15:00,CC-002,1610.69,1.31,77.57,904.12,1.56,236.35
2024-06-13 02:30:00,CC-002,1514.55,1.14,77.02,784.04,1.62,273.86
2024-06-13 02:45:00,CC-002,1580.6,1.24,75.39,898.02,1.75,359.42
2024-06-13 03:00:00,CC-002,1577.29,0.75,74.98,853.73,1.87,241.63
2024-06-13 03:15:00,CC-002,1455.62,1.67,74.28,863.59,1.21,237.4
2024-06-13 03:30:00,CC-002,1547.37,1.12,74.93,850.06,2.33,227.04
2024-06-13 03:45:00,CC-002,1504.83,1.13,74.08,879.79,1.59,236.83
2024-06-13 04:00:00,CC-002,1555.22,1.05,87.18,791.29,1.66,234.57
2024-06-13 04:15:00,CC-002,1621.87,1.16,73.95,849.13,1.72,247.21
2024-06-13 04:30:00,CC-002,1581.92,1.14,73.45,771.69,1.56,215.28
2024-06-13 04:45:00,CC-002,1561.41,1.12,77.9,838.5,1.57,233.76
2024-06-13 05:00:00,CC-002,1587.9,1.14,74.18,842.14,1.21,219.16
2024-06-13 05:15:00,CC-002,1498.49,1.12,73.98,843.99,1.63,258.33
2024-06-13 05:30:00,CC-002,1596.92,1.02,73.03,828.66,2.55,260.5
2024-06-13 05:45:00,CC-002,1544.29,1.21,74.45,816.17,1.33,263.81
2024-06-13 06:00:00,CC-002,1663.91,1.32,75.6,870.2,1.51,259.7
2024-06-13 06:15:00,CC-002,1638.5,1.15,71.72,826.81,1.93,237.13
2024-06-13 06:30:00,CC-002,1541.26,1.27,71.77,789.02,1.39,236.59
2024-06-13 06:45:00,CC-002,1510.71,0.59,66.59,885.68,2.3,261.29
2024-06-13 07:00:00,CC-002,1678.74,1.23,74.86,849.48,1.87,213.08
2024-06-13 07:15:00,CC-002,1571.2,1.24,73.98,854.37,1.0,259.18
2024-06-13 07:30:00,CC-002,1476.36,1.28,75.67,846.7,2.07,253.99
2024-06-13 07:45:00,CC-002,1504.59,1.23,71.09,853.95,2.17,260.44
2024-06-13 08:00:00,CC-002,1556.96,1.24,75.3,659.78,2.17,219.75
2024-06-13 08:15:00,CC-002,1634.09,1.09,74.5,835.14,2.36,244.09
2024-06-13 08:30:00,CC-002,1539.51,1.38,78.1,831.78,1.97,227.44
2024-06-13 08:45:00,CC-002,1574.96,1.13,75.06,836.8,2.39,268.26
2024-06-13 09:00:00,CC-002,1609.54,1.34,73.76,850.67,1.65,277.78
2024-06-13 09:15:00,CC-002,1519.92,1.29,76.81,850.94,1.9,249.26
2024-06-13 09:30:00,CC-002,1545.92,1.08,75.09,759.25,2.04,301.71
2024-06-13 09:45:00,CC-002,1567.1,1.34,74.7,878.58,1.52,232.59
2024-06-13 10:00:00,CC-002,1510.0,1.13,70.61,863.97,1.46,256.58
2024-06-13 10:15:00,CC-002,1507.96,1.46,77.18,809.88,1.59,254.55
2024-06-13 10:30:00,CC-002,1600.52,1.23,68.63,801.46,1.44,248.61
2024-06-13 10:45:00,CC-002,1865.64,0.96,76.0,842.68,1.85,240.64
2024-06-13 11:00:00,CC-002,1336.18,1.37,79.15,780.15,0.73,241.79
2024-06-13 11:15:00,CC-002,1543.4,1.2,75.89,817.57,2.09,268.05
2024-06-13 11:30:00,CC-002,1539.25,1.32,70.53,852.09,1.62,244.32
2024-06-13 11:45:00,CC-002,1532.2,1.23,71.96,788.65,1.78,207.19
2024-06-13 12:00:00,CC-002,1508.4,1.21,81.8,870.31,2.09,266.27
2024-06-13 12:15:00,CC-002,1426.75,1.29,79.65,814.51,1.61,275.07
2024-06-13 12:30:00,CC-002,1446.35,1.11,70.69,827.85,2.03,208.14
2024-06-13 12:45:00,CC-002,1608.01,0.81,73.12,892.38,2.15,260.73
2024-06-13 13:00:00,CC-002,1644.91,1.88,71.14,882.9,1.18,270.59
2024-06-13 13:15:00,CC-002,1492.6,1.14,74.63,902.67,2.06,244.4
2024-06-13 13:30:00,CC-002,1754.79,1.26,79.91,828.39,2.44,215.23
2024-06-13 13:45:00,CC-002,1550.53,1.19,82.12,823.96,2.62,318.55
2024-06-13 14:00:00,CC-002,1533.53,1.08,71.87,851.56,1.63,256.36
2024-06-13 14:15:00,CC-002,1535.44,1.22,75.59,857.55,0.47,241.58
2024-06-13 14:30:00,CC-002,1585.55,1.25,73.13,969.73,1.72,279.54
2024-06-13 14:45:00,CC-002,1646.21,1.23,71.72,881.89,1.85,223.43
2024-06-13 15:00:00,CC-002,1574.23,1.23,76.58,873.3,1.74,249.13
2024-06-13 15:15:00,CC-002,1585.93,1.22,68.17,779.85,2.06,228.63
2024-06-13 15:30:00,CC-002,1550.79,1.38,78.63,936.62,1.23,255.08
2024-06-13 15:45:00,CC-002,1606.96,1.34,72.76,822.3,1.71,239.44
2024-06-13 16:00:00,CC-002,1600.1,1.26,73.42,820.75,2.03,273.41
2024-06-13 16:15:00,CC-002,1523.04,1.21,75.97,1001.11,1.49,271.42
2024-06-13 16:30:00,CC-002,1580.47,1.17,73.68,836.14,1.77,282.41
2024-06-13 16:45:00,CC-002,1515.67,1.24,75.93,865.64,1.53,240.08
2024-06-13 17:00:00,CC-002,1541.99,1.15,71.32,896.73,1.69,260.2
2024-06-13 17:15:00,CC-002,1477.55,1.23,70.99,803.61,1.64,229.36
2024-06-13 17:30:00,CC-002,1698.31,1.2,74.74,885.23,1.6,268.12
2024-06-13 17:45:00,CC-002,1713.21,1.18,66.38,818.92,1.65,235.93
2024-06-13 18:00:00,CC-002,1593.76,1.24,70.53,892.94,2.15,244.58
2024-06-13 18:15:00,CC-002,1582.47,1.18,70.62,910.35,1.99,272.53
2024-06-13 18:30:00,CC-002,1550.58,1.18,74.19,903.02,1.98,251.52
2024-06-13 18:45:00,CC-002,1491.46,1.2,73.33,697.77,1.89,174.62
2024-06-13 19:00:00,CC-002,1510.72,1.12,72.01,958.47,1.67,250.36
2024-06-13 19:15:00,CC-002,1579.62,1.09,72.23,838.66,1.69,281.79
2024-06-13 19:30:00,CC-002,1608.41,1.17,75.08,830.22,2.7,255.41
2024-06-13 19:45:00,CC-002,1522.88,1.24,74.61,858.29,1.6,205.04
2024-06-13 20:00:00,CC-002,1606.06,1.28,77.29,807.4,2.25,245.0
2024-06-13 20:15:00,CC-002,1502.38,0.76,73.39,840.25,1.56,269.56
2024-06-13 20:30:00,CC-002,1565.9,1.2,75.29,792.92,1.43,242.93
2024-06-13 20:45:00,CC-002,1592.58,0.78,72.44,814.57,1.92,263.01
2024-06-13 21:00:00,CC-002,1675.37,1.22,71.25,930.44,0.92,262.82
2024-06-13 21:15:00,CC-002,1599.08,1.28,74.46,790.0,2.3,263.25
2024-06-13 21:30:00,CC-002,1509.85,1.1,67.12,833.4,1.9,219.82
2024-06-13 21:45:00,CC-002,1546.53,1.02,69.99,820.93,1.71,252.77
2024-06-13 22:00:00,CC-002,1485.46,1.3,70.91,847.25,1.43,298.01
2024-06-13 22:15:00,CC-002,1608.82,1.26,73.95,841.96,1.5,251.08
2024-06-13 22:30:00,CC-002,1545.81,1.43,77.21,869.54,1.89,278.22
2024-06-13 22:45:00,CC-002,1525.63,1.17,70.22,838.5,1.97,281.38
2024-06-13 23:00:00,CC-002,1514.25,1.27,73.0,872.96,0.83,242.02
2024-06-13 23:15:00,CC-002,1497.66,1.23,73.02,809.89,2.06,280.23
2024-06-13 23:30:00,CC-002,1509.75,1.12,74.48,867.39,2.01,262.45
2024-06-13 23:45:00,CC-002,1646.31,1.21,68.52,898.73,2.14,260.65
2024-06-14 00:00:00,CC-002,1548.44,1.28,72.04,807.66,1.55,244.02
2024-06-14 00:15:00,CC-002,1661.74,1.19,75.24,847.39,1.43,249.6
2024-06-14 00:30:00,CC-002,1517.2,1.24,76.9,876.35,2.25,264.98
2024-06-14 00:45:00,CC-002,1625.37,1.09,67.11,924.89,1.64,216.59
2024-06-14 01:00:00,CC-002,1498.74,1.14,70.13,886.6,1.79,287.75
2024-06-14 01:15:00,CC-002,1627.69,1.19,75.81,864.42,1.49,232.04
2024-06-14 01:30:00,CC-002,1609.98,1.32,86.07,851.99,1.57,280.61
2024-06-14 01:45:00,CC-002,1548.24,1.27,80.45,893.39,2.38,281.65
2024-06-14 02:00:00,CC-002,1463.27,1.18,66.76,783.31,2.24,229.43
2024-06-14 02:15:00,CC-002,1591.96,1.23,80.38,859.11,1.9,275.04
2024-06-14 02:30:00,CC-002,1559.49,1.18,72.62,838.24,1.62,265.92
2024-06-14 02:45:00,CC-002,1500.11,1.14,75.77,906.75,1.64,112.44
2024-06-14 03:00:00,CC-002,1624.45,1.06,72.29,903.98,2.02,277.05
2024-06-14 03:15:00,CC-002,1570.1,1.19,72.46,951.73,2.36,255.03
2024-06-14 03:30:00,CC-002,1295.74,1.19,56.54,772.45,1.73,261.07
2024-06-14 03:45:00,CC-002,1550.63,1.13,79.06,839.84,1.6,268.97
2024-06-14 04:00:00,CC-002,1500.41,1.22,75.57,806.81,2.05,237.45
2024-06-14 04:15:00,CC-002,1558.83,1.19,72.8,796.35,2.08,260.11
2024-06-14 04:30:00,CC-002,1543.4,1.33,78.94,862.8,1.77,247.55
2024-06-14 04:45:00,CC-002,1618.58,1.21,85.14,907.01,1.9,245.37
2024-06-14 05:00:00,CC-002,1501.09,1.37,79.9,871.55,1.57,256.82
2024-06-14 05:15:00,CC-002,1939.96,1.28,72.48,857.85,1.59,246.58
2024-06-14 05:30:00,CC-002,1497.19,1.32,80.47,843.72,1.97,264.81
2024-06-14 05:45:00,CC-002,1543.13,1.21,79.05,832.4,1.66,244.23
2024-06-14 06:00:00,CC-002,1565.32,1.45,75.03,844.32,1.59,244.73
2024-06-14 06:15:00,CC-002,1546.52,1.29,70.39,895.0,2.03,238.82
2024-06-14 06:30:00,CC-002,1404.21,1.02,78.72,866.02,1.42,225.79
2024-06-14 06:45:00,CC-002,1537.48,1.02,77.39,939.04,1.26,279.58
2024-06-14 07:00:00,CC-002,1586.49,1.13,75.56,884.58,1.14,257.59
2024-06-14 07:15:00,CC-002,1544.86,1.25,77.93,927.95,1.33,294.58
2024-06-14 07:30:00,CC-002,1509.99,1.25,78.78,921.71,1.73,258.98
2024-06-14 07:45:00,CC-002,1625.26,1.19,74.95,880.08,1.59,225.44
2024-06-14 08:00:00,CC-002,1902.04,1.14,74.33,846.51,1.73,263.96
2024-06-14 08:15:00,CC-002,1561.71,1.21,80.39,842.45,1.4,250.09
2024-06-14 08:30:00,CC-002,1497.7,1.2,74.74,840.72,3.04,265.98
2024-06-14 08:45:00,CC-002,1539.34,1.34,74.4,824.35,2.0,236.37
2024-06-14 09:00:00,CC-002,1544.21,1.23,73.79,897.02,1.32,226.97
2024-06-14 09:15:00,CC-002,1588.23,1.2,71.89,874.76,1.46,256.94
2024-06-14 09:30:00,CC-002,1644.1,1.35,76.9,919.5,0.41,229.62
2024-06-14 09:45:00,CC-002,1656.27,1.32,92.95,731.78,1.32,229.44
2024-06-14 10:00:00,CC-002,1526.5,1.3,78.4,903.67,3.4,251.44
2024-06-14 10:15:00,CC-002,1585.94,1.22,75.24,872.17,1.7,248.11
2024-06-14 10:30:00,CC-002,1608.28,1.12,74.53,839.21,1.57,251.64
2024-06-14 10:45:00,CC-002,1561.72,1.31,74.99,910.45,2.1,259.84
2024-06-14 11:00:00,CC-002,1569.92,1.19,77.42,837.57,2.15,244.26
2024-06-14 11:15:00,CC-002,1629.69,1.19,78.38,891.66,1.16,230.18
2024-06-14 11:30:00,CC-002,1513.6,1.15,70.89,866.67,1.67,287.79
